time,signal,actual,result,entry_price,pnl,balance
2026-05-12 18:15,DOWN,DOWN,WIN,0.445,62.35955056179775,-559.8402681937899
2026-05-12 23:45,DOWN,UP,LOSS,0.495,-50.0,-609.8402681937899
2026-05-13 00:00,DOWN,DOWN,WIN,0.445,62.35955056179775,-547.4807176319922
2026-05-13 00:15,DOWN,UP,LOSS,0.435,-50.0,-597.4807176319922
2026-05-13 01:30,UP,UP,WIN,0.435,64.94252873563218,-532.53818889636
2026-05-13 01:45,UP,DOWN,LOSS,0.455,-50.0,-582.53818889636
2026-05-13 02:00,UP,UP,WIN,0.505,49.00990099009901,-533.528287906261
2026-05-13 02:15,UP,UP,WIN,0.435,64.94252873563218,-468.58575917062876
2026-05-13 02:30,UP,DOWN,LOSS,0.52,-50.0,-518.5857591706288
2026-05-13 02:45,UP,DOWN,LOSS,0.485,-50.0,-568.5857591706288
2026-05-13 03:00,UP,DOWN,LOSS,0.495,-50.0,-618.5857591706288
2026-05-13 03:15,UP,UP,WIN,0.505,49.00990099009901,-569.5758581805297
2026-05-13 03:30,UP,UP,WIN,0.495,51.01010101010101,-518.5657571704287
2026-05-13 03:45,UP,UP,WIN,0.405,73.45679012345678,-445.1089670469719
2026-05-13 04:00,UP,DOWN,LOSS,0.435,-50.0,-495.1089670469719
2026-05-13 04:15,UP,UP,WIN,0.525,45.23809523809524,-449.87087180887664
2026-05-13 04:30,UP,DOWN,LOSS,0.525,-50.0,-499.87087180887664
2026-05-13 04:45,UP,UP,WIN,0.495,51.01010101010101,-448.86077079877566
2026-05-13 05:00,UP,DOWN,LOSS,0.515,-50.0,-498.86077079877566
2026-05-13 05:30,UP,DOWN,LOSS,0.505,-50.0,-548.8607707987757
2026-05-13 09:15,UP,DOWN,LOSS,0.435,-50.0,-598.8607707987757
2026-05-13 09:30,UP,UP,WIN,0.585,35.47008547008548,-563.3906853286902
2026-05-13 09:45,UP,UP,WIN,0.485,53.09278350515464,-510.29790182353554
2026-05-13 10:00,UP,DOWN,LOSS,0.485,-50.0,-560.2979018235355
2026-05-13 10:45,DOWN,DOWN,WIN,0.405,73.45679012345678,-486.8411117000787
2026-05-13 11:15,DOWN,UP,LOSS,0.395,-50.0,-536.8411117000787
2026-05-13 11:30,DOWN,UP,LOSS,0.435,-50.0,-586.8411117000787
2026-05-13 11:45,DOWN,DOWN,WIN,0.495,51.01010101010101,-535.8310106899777
2026-05-13 12:00,DOWN,UP,LOSS,0.425,-50.0,-585.8310106899777
2026-05-13 12:15,DOWN,DOWN,WIN,0.455,59.89010989010988,-525.9409007998678
2026-05-13 12:30,DOWN,UP,LOSS,0.465,-50.0,-575.9409007998678
2026-05-13 12:45,DOWN,UP,LOSS,0.455,-50.0,-625.9409007998678
2026-05-13 13:00,DOWN,UP,LOSS,0.505,-50.0,-675.9409007998678
2026-05-13 13:15,DOWN,DOWN,WIN,0.535,43.457943925233636,-632.4829568746342
2026-05-13 13:30,DOWN,DOWN,WIN,0.435,64.94252873563218,-567.540428139002
2026-05-13 13:45,DOWN,DOWN,WIN,0.535,43.457943925233636,-524.0824842137683
2026-05-13 14:00,DOWN,UP,LOSS,0.465,-50.0,-574.0824842137683
2026-05-13 14:15,DOWN,UP,LOSS,0.435,-50.0,-624.0824842137683
2026-05-13 14:30,DOWN,DOWN,WIN,0.495,51.01010101010101,-573.0723832036673
2026-05-13 14:45,DOWN,UP,LOSS,0.425,-50.0,-623.0723832036673
2026-05-13 15:00,DOWN,DOWN,WIN,0.405,73.45679012345678,-549.6155930802105
2026-05-13 15:15,DOWN,DOWN,WIN,0.435,64.94252873563218,-484.6730643445783
2026-05-13 15:30,DOWN,DOWN,WIN,0.445,62.35955056179775,-422.31351378278055
2026-05-13 15:45,DOWN,DOWN,WIN,0.45,61.111111111111114,-361.20240267166946
2026-05-13 16:00,DOWN,DOWN,WIN,0.445,62.35955056179775,-298.8428521098717
2026-05-13 16:15,DOWN,UP,LOSS,0.445,-50.0,-348.8428521098717
2026-05-13 16:30,DOWN,UP,LOSS,0.495,-50.0,-398.8428521098717
2026-05-13 16:45,DOWN,UP,LOSS,0.505,-50.0,-448.8428521098717
2026-05-13 17:00,DOWN,UP,LOSS,0.375,-50.0,-498.8428521098717
2026-05-13 17:15,DOWN,UP,LOSS,0.495,-50.0,-548.8428521098717
2026-05-13 17:30,DOWN,UP,LOSS,0.535,-50.0,-598.8428521098717
2026-05-13 17:45,DOWN,UP,LOSS,0.445,-50.0,-648.8428521098717
2026-05-13 18:00,DOWN,UP,LOSS,0.555,-50.0,-698.8428521098717
2026-05-13 21:45,DOWN,DOWN,WIN,0.465,57.5268817204301,-641.3159703894416
2026-05-13 22:00,DOWN,DOWN,WIN,0.405,73.45679012345678,-567.8591802659848
2026-05-13 22:15,DOWN,DOWN,WIN,0.485,53.09278350515464,-514.7663967608302
2026-05-13 22:30,DOWN,UP,LOSS,0.495,-50.0,-564.7663967608302
2026-05-13 23:15,DOWN,UP,LOSS,0.515,-50.0,-614.7663967608302
2026-05-13 23:30,DOWN,DOWN,WIN,0.415,70.48192771084338,-544.2844690499868
2026-05-13 23:45,DOWN,UP,LOSS,0.475,-50.0,-594.2844690499868
2026-05-14 00:00,DOWN,UP,LOSS,0.465,-50.0,-644.2844690499868
2026-05-14 00:15,DOWN,DOWN,WIN,0.46,58.69565217391303,-585.5888168760738
2026-05-14 00:30,DOWN,UP,LOSS,0.435,-50.0,-635.5888168760738
2026-05-14 03:45,DOWN,DOWN,WIN,0.435,64.94252873563218,-570.6462881404416
2026-05-14 04:00,DOWN,UP,LOSS,0.435,-50.0,-620.6462881404416
2026-05-14 04:15,DOWN,UP,LOSS,0.495,-50.0,-670.6462881404416
2026-05-14 04:30,DOWN,UP,LOSS,0.505,-50.0,-720.6462881404416
2026-05-14 04:45,DOWN,UP,LOSS,0.525,-50.0,-770.6462881404416
2026-05-14 05:00,DOWN,DOWN,WIN,0.61,31.967213114754102,-738.6790750256874
2026-05-14 10:45,DOWN,UP,LOSS,0.435,-50.0,-788.6790750256874
2026-05-14 11:00,DOWN,DOWN,WIN,0.505,49.00990099009901,-739.6691740355884
2026-05-14 11:15,DOWN,DOWN,WIN,0.545,41.74311926605503,-697.9260547695334
2026-05-14 11:30,DOWN,DOWN,WIN,0.465,57.5268817204301,-640.3991730491033
2026-05-14 11:45,DOWN,DOWN,WIN,0.465,57.5268817204301,-582.8722913286732
2026-05-14 12:00,DOWN,UP,LOSS,0.495,-50.0,-632.8722913286732
2026-05-14 12:15,DOWN,UP,LOSS,0.405,-50.0,-682.8722913286732
2026-05-14 12:30,DOWN,UP,LOSS,0.525,-50.0,-732.8722913286732
2026-05-14 14:30,UP,UP,WIN,0.475,55.26315789473685,-677.6091334339363
2026-05-14 14:45,UP,UP,WIN,0.435,64.94252873563218,-612.6666046983041
2026-05-14 15:00,UP,DOWN,LOSS,0.465,-50.0,-662.6666046983041
2026-05-14 15:15,UP,UP,WIN,0.405,73.45679012345678,-589.2098145748473
2026-05-14 15:30,UP,DOWN,LOSS,0.435,-50.0,-639.2098145748473
2026-05-14 15:45,UP,UP,WIN,0.425,67.64705882352942,-571.5627557513179
2026-05-14 16:00,UP,UP,WIN,0.455,59.89010989010988,-511.672645861208
2026-05-14 16:15,UP,UP,WIN,0.435,64.94252873563218,-446.7301171255758
2026-05-14 16:30,UP,DOWN,LOSS,0.465,-50.0,-496.7301171255758
2026-05-14 16:45,UP,UP,WIN,0.455,59.89010989010988,-436.8400072354659
2026-05-14 17:00,UP,DOWN,LOSS,0.42,-50.0,-486.8400072354659
2026-05-14 17:15,UP,DOWN,LOSS,0.455,-50.0,-536.8400072354659
2026-05-14 17:30,UP,UP,WIN,0.465,57.5268817204301,-479.31312551503584
2026-05-14 17:45,UP,DOWN,LOSS,0.495,-50.0,-529.3131255150358
2026-05-14 18:00,UP,UP,WIN,0.5,50.0,-479.31312551503584
2026-05-14 18:15,UP,UP,WIN,0.445,62.35955056179775,-416.9535749532381
2026-05-14 18:30,UP,DOWN,LOSS,0.435,-50.0,-466.9535749532381
2026-05-14 18:45,UP,UP,WIN,0.495,51.01010101010101,-415.94347394313706
2026-05-14 19:00,UP,DOWN,LOSS,0.505,-50.0,-465.94347394313706
2026-05-14 19:15,UP,DOWN,LOSS,0.445,-50.0,-515.9434739431371
2026-05-15 01:00,UP,UP,WIN,0.495,51.01010101010101,-464.933372933036
2026-05-15 05:45,DOWN,DOWN,WIN,0.465,57.5268817204301,-407.40649121260594
2026-05-15 06:00,DOWN,UP,LOSS,0.435,-50.0,-457.40649121260594
2026-05-15 06:15,DOWN,UP,LOSS,0.485,-50.0,-507.40649121260594
2026-05-15 06:30,DOWN,UP,LOSS,0.495,-50.0,-557.4064912126059
2026-05-15 06:45,DOWN,UP,LOSS,0.475,-50.0,-607.4064912126059
2026-05-15 07:00,DOWN,UP,LOSS,0.475,-50.0,-657.4064912126059
2026-05-15 08:30,DOWN,UP,LOSS,0.595,-50.0,-707.4064912126059
2026-05-15 10:00,DOWN,UP,LOSS,0.485,-50.0,-757.4064912126059
2026-05-15 10:45,DOWN,UP,LOSS,0.495,-50.0,-807.4064912126059
2026-05-15 12:15,DOWN,UP,LOSS,0.555,-50.0,-857.4064912126059
2026-05-15 12:30,DOWN,DOWN,WIN,0.495,51.01010101010101,-806.3963902025049
2026-05-15 12:45,DOWN,DOWN,WIN,0.535,43.457943925233636,-762.9384462772713
2026-05-15 13:00,DOWN,DOWN,WIN,0.635,28.740157480314963,-734.1982887969564
2026-05-15 13:15,DOWN,DOWN,WIN,0.515,47.08737864077669,-687.1109101561797
2026-05-15 13:30,DOWN,DOWN,WIN,0.655,26.33587786259541,-660.7750322935842
2026-05-15 13:45,DOWN,DOWN,WIN,0.29,122.41379310344828,-538.361239190136
2026-05-15 14:00,DOWN,UP,LOSS,0.525,-50.0,-588.361239190136
2026-05-15 14:15,DOWN,DOWN,WIN,0.545,41.74311926605503,-546.6181199240809
2026-05-15 14:30,DOWN,UP,LOSS,0.38,-50.0,-596.6181199240809
2026-05-15 14:45,DOWN,UP,LOSS,0.645,-50.0,-646.6181199240809
2026-05-15 15:00,DOWN,UP,LOSS,0.415,-50.0,-696.6181199240809
2026-05-15 15:15,DOWN,DOWN,WIN,0.485,53.09278350515464,-643.5253364189263
2026-05-15 15:30,DOWN,DOWN,WIN,0.415,70.48192771084338,-573.0434087080829
2026-05-15 15:45,DOWN,UP,LOSS,0.635,-50.0,-623.0434087080829
2026-05-15 16:00,DOWN,UP,LOSS,0.465,-50.0,-673.0434087080829
2026-05-15 16:15,DOWN,UP,LOSS,0.535,-50.0,-723.0434087080829
2026-05-15 16:30,DOWN,DOWN,WIN,0.405,73.45679012345678,-649.5866185846261
2026-05-15 16:45,DOWN,UP,LOSS,0.505,-50.0,-699.5866185846261
2026-05-15 17:00,DOWN,UP,LOSS,0.505,-50.0,-749.5866185846261
2026-05-15 20:00,DOWN,DOWN,WIN,0.44,63.63636363636364,-685.9502549482625
2026-05-15 20:15,DOWN,UP,LOSS,0.505,-50.0,-735.9502549482625
2026-05-15 20:30,DOWN,DOWN,WIN,0.445,62.35955056179775,-673.5907043864647
2026-05-15 20:45,DOWN,UP,LOSS,0.495,-50.0,-723.5907043864647
2026-05-15 21:00,DOWN,UP,LOSS,0.475,-50.0,-773.5907043864647
2026-05-15 21:15,DOWN,DOWN,WIN,0.475,55.26315789473685,-718.3275464917278
2026-05-15 21:30,DOWN,DOWN,WIN,0.495,51.01010101010101,-667.3174454816268
2026-05-15 21:45,DOWN,DOWN,WIN,0.475,55.26315789473685,-612.0542875868899
2026-05-15 22:00,DOWN,UP,LOSS,0.425,-50.0,-662.0542875868899
2026-05-15 22:15,DOWN,UP,LOSS,0.485,-50.0,-712.0542875868899
2026-05-15 22:30,DOWN,UP,LOSS,0.505,-50.0,-762.0542875868899
2026-05-15 23:30,DOWN,DOWN,WIN,0.505,49.00990099009901,-713.0443865967909
2026-05-16 00:00,DOWN,UP,LOSS,0.495,-50.0,-763.0443865967909
2026-05-16 03:45,DOWN,DOWN,WIN,0.495,51.01010101010101,-712.0342855866899
2026-05-16 04:00,DOWN,UP,LOSS,0.495,-50.0,-762.0342855866899
2026-05-16 04:15,DOWN,DOWN,WIN,0.495,51.01010101010101,-711.0241845765888
2026-05-16 04:30,DOWN,DOWN,WIN,0.455,59.89010989010988,-651.1340746864789
2026-05-16 04:45,DOWN,UP,LOSS,0.455,-50.0,-701.1340746864789
2026-05-16 05:30,DOWN,UP,LOSS,0.485,-50.0,-751.1340746864789
2026-05-16 05:45,DOWN,UP,LOSS,0.455,-50.0,-801.1340746864789
2026-05-16 06:00,DOWN,DOWN,WIN,0.455,59.89010989010988,-741.243964796369
2026-05-16 06:15,DOWN,DOWN,WIN,0.405,73.45679012345678,-667.7871746729122
2026-05-16 06:30,DOWN,DOWN,WIN,0.415,70.48192771084338,-597.3052469620688
2026-05-16 06:45,DOWN,DOWN,WIN,0.355,90.84507042253523,-506.4601765395336
2026-05-16 07:00,DOWN,DOWN,WIN,0.415,70.48192771084338,-435.97824882869025
2026-05-16 07:15,DOWN,UP,LOSS,0.365,-50.0,-485.97824882869025
2026-05-16 07:30,DOWN,UP,LOSS,0.465,-50.0,-535.9782488286903
2026-05-16 07:45,DOWN,DOWN,WIN,0.485,53.09278350515464,-482.88546532353564
2026-05-16 08:00,DOWN,DOWN,WIN,0.455,59.89010989010988,-422.99535543342574
2026-05-16 08:15,DOWN,UP,LOSS,0.495,-50.0,-472.99535543342574
2026-05-16 08:30,DOWN,DOWN,WIN,0.455,59.89010989010988,-413.10524554331585
2026-05-16 08:45,DOWN,UP,LOSS,0.495,-50.0,-463.10524554331585
2026-05-16 09:00,DOWN,DOWN,WIN,0.485,53.09278350515464,-410.0124620381612
2026-05-16 09:15,DOWN,DOWN,WIN,0.455,59.89010989010988,-350.1223521480513
2026-05-16 09:30,DOWN,UP,LOSS,0.405,-50.0,-400.1223521480513
2026-05-16 09:45,DOWN,DOWN,WIN,0.475,55.26315789473685,-344.8591942533144
2026-05-16 10:00,DOWN,DOWN,WIN,0.455,59.89010989010988,-284.9690843632045
2026-05-16 10:15,DOWN,DOWN,WIN,0.395,76.58227848101265,-208.38680588219185
2026-05-16 10:30,DOWN,UP,LOSS,0.405,-50.0,-258.3868058821919
2026-05-16 10:45,DOWN,UP,LOSS,0.485,-50.0,-308.3868058821919
2026-05-16 11:00,DOWN,UP,LOSS,0.285,-50.0,-358.3868058821919
2026-05-16 11:15,DOWN,UP,LOSS,0.515,-50.0,-408.3868058821919
2026-05-16 11:30,DOWN,UP,LOSS,0.545,-50.0,-458.3868058821919
2026-05-16 11:45,DOWN,DOWN,WIN,0.58,36.20689655172414,-422.17990933046775
2026-05-16 12:00,DOWN,DOWN,WIN,0.5,50.0,-372.17990933046775
2026-05-16 12:15,DOWN,DOWN,WIN,0.485,53.09278350515464,-319.08712582531314
2026-05-16 12:30,DOWN,UP,LOSS,0.465,-50.0,-369.08712582531314
2026-05-16 12:45,DOWN,DOWN,WIN,0.505,49.00990099009901,-320.0772248352141
2026-05-16 13:15,DOWN,UP,LOSS,0.415,-50.0,-370.0772248352141
2026-05-16 13:30,DOWN,DOWN,WIN,0.485,53.09278350515464,-316.98444133005944
2026-05-16 23:00,DOWN,UP,LOSS,0.445,-50.0,-366.98444133005944
2026-05-16 23:15,DOWN,UP,LOSS,0.395,-50.0,-416.98444133005944
2026-05-16 23:45,DOWN,DOWN,WIN,0.415,70.48192771084338,-346.5025136192161
2026-05-17 00:00,DOWN,UP,LOSS,0.375,-50.0,-396.5025136192161
2026-05-17 00:30,DOWN,DOWN,WIN,0.495,51.01010101010101,-345.49241260911504
2026-05-17 00:45,DOWN,DOWN,WIN,0.425,67.64705882352942,-277.84535378558564
2026-05-17 01:00,DOWN,UP,LOSS,0.355,-50.0,-327.84535378558564
2026-05-17 01:15,DOWN,DOWN,WIN,0.495,51.01010101010101,-276.8352527754846
2026-05-17 01:30,DOWN,DOWN,WIN,0.465,57.5268817204301,-219.30837105505452
2026-05-17 01:45,DOWN,DOWN,WIN,0.395,76.58227848101265,-142.72609257404187
2026-05-17 02:00,DOWN,UP,LOSS,0.425,-50.0,-192.72609257404187
2026-05-17 02:15,DOWN,UP,LOSS,0.485,-50.0,-242.72609257404187
2026-05-17 02:30,DOWN,UP,LOSS,0.495,-50.0,-292.7260925740419
2026-05-17 02:45,DOWN,DOWN,WIN,0.535,43.457943925233636,-249.26814864880828
2026-05-17 03:00,DOWN,UP,LOSS,0.585,-50.0,-299.2681486488083
2026-05-17 03:15,DOWN,UP,LOSS,0.515,-50.0,-349.2681486488083
2026-05-17 03:30,DOWN,UP,LOSS,0.525,-50.0,-399.2681486488083
2026-05-17 03:45,DOWN,DOWN,WIN,0.585,35.47008547008548,-363.7980631787228
2026-05-17 04:00,DOWN,UP,LOSS,0.525,-50.0,-413.7980631787228
2026-05-17 14:00,DOWN,DOWN,WIN,0.465,57.5268817204301,-356.27118145829274
2026-05-17 14:15,DOWN,UP,LOSS,0.425,-50.0,-406.27118145829274
2026-05-17 14:30,DOWN,DOWN,WIN,0.385,79.87012987012986,-326.4010515881629
2026-05-17 14:45,DOWN,DOWN,WIN,0.355,90.84507042253523,-235.55598116562766
2026-05-17 15:00,DOWN,UP,LOSS,0.495,-50.0,-285.55598116562766
2026-05-17 15:15,DOWN,DOWN,WIN,0.555,40.09009009009009,-245.46589107553757
2026-05-17 15:30,DOWN,UP,LOSS,0.425,-50.0,-295.46589107553757
2026-05-17 15:45,DOWN,UP,LOSS,0.495,-50.0,-345.46589107553757
2026-05-17 16:00,DOWN,DOWN,WIN,0.435,64.94252873563218,-280.52336233990536
2026-05-17 16:15,DOWN,UP,LOSS,0.505,-50.0,-330.52336233990536
2026-05-17 16:30,DOWN,UP,LOSS,0.535,-50.0,-380.52336233990536
2026-05-17 17:00,DOWN,DOWN,WIN,0.405,73.45679012345678,-307.06657221644855
2026-05-17 17:15,DOWN,UP,LOSS,0.445,-50.0,-357.06657221644855
2026-05-17 17:30,DOWN,UP,LOSS,0.475,-50.0,-407.06657221644855
2026-05-17 22:45,DOWN,DOWN,WIN,0.475,55.26315789473685,-351.80341432171167
2026-05-17 23:00,DOWN,DOWN,WIN,0.475,55.26315789473685,-296.5402564269748
2026-05-17 23:15,DOWN,UP,LOSS,0.425,-50.0,-346.5402564269748
2026-05-17 23:30,DOWN,DOWN,WIN,0.525,45.23809523809524,-301.30216118887955
2026-05-17 23:45,DOWN,UP,LOSS,0.455,-50.0,-351.30216118887955
2026-05-18 00:00,DOWN,DOWN,WIN,0.495,51.01010101010101,-300.29206017877857
2026-05-18 00:15,DOWN,DOWN,WIN,0.475,55.26315789473685,-245.02890228404172
2026-05-18 00:30,DOWN,DOWN,WIN,0.57,37.71929824561404,-207.30960403842766
2026-05-18 00:45,DOWN,UP,LOSS,0.465,-50.0,-257.30960403842766
2026-05-18 01:00,DOWN,DOWN,WIN,0.535,43.457943925233636,-213.85166011319404
2026-05-18 01:15,DOWN,DOWN,WIN,0.525,45.23809523809524,-168.6135648750988
2026-05-18 01:30,DOWN,DOWN,WIN,0.46,58.69565217391303,-109.91791270118577
2026-05-18 01:45,DOWN,UP,LOSS,0.445,-50.0,-159.91791270118577
2026-05-18 02:00,DOWN,UP,LOSS,0.475,-50.0,-209.91791270118577
2026-05-18 02:15,DOWN,DOWN,WIN,0.495,51.01010101010101,-158.90781169108476
2026-05-18 02:30,DOWN,DOWN,WIN,0.555,40.09009009009009,-118.81772160099467
2026-05-18 02:45,DOWN,UP,LOSS,0.455,-50.0,-168.81772160099467
2026-05-18 03:00,DOWN,DOWN,WIN,0.445,62.35955056179775,-106.45817103919693
2026-05-18 03:15,DOWN,DOWN,WIN,0.465,57.5268817204301,-48.93128931876683
2026-05-18 03:30,DOWN,UP,LOSS,0.475,-50.0,-98.93128931876683
2026-05-18 03:45,DOWN,DOWN,WIN,0.515,47.08737864077669,-51.84391067799014
2026-05-18 04:30,DOWN,UP,LOSS,0.545,-50.0,-101.84391067799014
2026-05-18 05:45,DOWN,UP,LOSS,0.445,-50.0,-151.84391067799015
2026-05-18 06:30,DOWN,UP,LOSS,0.445,-50.0,-201.84391067799015
2026-05-18 10:15,DOWN,UP,LOSS,0.445,-50.0,-251.84391067799015
2026-05-18 10:30,DOWN,UP,LOSS,0.465,-50.0,-301.84391067799015
2026-05-18 11:00,DOWN,UP,LOSS,0.405,-50.0,-351.84391067799015
2026-05-18 11:15,DOWN,UP,LOSS,0.465,-50.0,-401.84391067799015
2026-05-18 11:30,DOWN,UP,LOSS,0.485,-50.0,-451.84391067799015
2026-05-18 14:45,DOWN,UP,LOSS,0.465,-50.0,-501.84391067799015
2026-05-18 15:00,DOWN,DOWN,WIN,0.43,66.27906976744187,-435.5648409105483
2026-05-18 15:15,DOWN,DOWN,WIN,0.455,59.89010989010988,-375.6747310204384
2026-05-18 15:30,DOWN,UP,LOSS,0.445,-50.0,-425.6747310204384
2026-05-18 15:45,DOWN,DOWN,WIN,0.485,53.09278350515464,-372.5819475152838
2026-05-18 16:00,DOWN,UP,LOSS,0.495,-50.0,-422.5819475152838
2026-05-18 16:15,DOWN,DOWN,WIN,0.505,49.00990099009901,-373.57204652518476
2026-05-18 16:30,DOWN,UP,LOSS,0.495,-50.0,-423.57204652518476
2026-05-18 16:45,DOWN,DOWN,WIN,0.495,51.01010101010101,-372.5619455150837
2026-05-18 17:00,DOWN,UP,LOSS,0.485,-50.0,-422.5619455150837
2026-05-18 17:15,DOWN,UP,LOSS,0.495,-50.0,-472.5619455150837
2026-05-18 17:30,DOWN,UP,LOSS,0.525,-50.0,-522.5619455150837
2026-05-19 01:45,DOWN,DOWN,WIN,0.475,55.26315789473685,-467.29878762034684
2026-05-19 02:00,DOWN,UP,LOSS,0.495,-50.0,-517.2987876203468
2026-05-19 02:15,DOWN,UP,LOSS,0.495,-50.0,-567.2987876203468
2026-05-19 02:30,DOWN,DOWN,WIN,0.515,47.08737864077669,-520.2114089795701
2026-05-19 02:45,DOWN,DOWN,WIN,0.515,47.08737864077669,-473.12403033879343
2026-05-19 03:00,DOWN,UP,LOSS,0.465,-50.0,-523.1240303387934
2026-05-19 03:15,DOWN,UP,LOSS,0.565,-50.0,-573.1240303387934
2026-05-19 03:30,DOWN,UP,LOSS,0.495,-50.0,-623.1240303387934
2026-05-19 03:45,DOWN,DOWN,WIN,0.495,51.01010101010101,-572.1139293286924
2026-05-19 04:00,DOWN,UP,LOSS,0.485,-50.0,-622.1139293286924
2026-05-19 04:15,DOWN,DOWN,WIN,0.475,55.26315789473685,-566.8507714339555
2026-05-19 04:30,DOWN,UP,LOSS,0.465,-50.0,-616.8507714339555
2026-05-19 09:45,DOWN,UP,LOSS,0.485,-50.0,-666.8507714339555
2026-05-19 10:00,DOWN,DOWN,WIN,0.535,43.457943925233636,-623.3928275087219
2026-05-19 10:15,DOWN,UP,LOSS,0.475,-50.0,-673.3928275087219
2026-05-19 10:30,DOWN,DOWN,WIN,0.475,55.26315789473685,-618.129669613985
2026-05-19 10:45,DOWN,UP,LOSS,0.475,-50.0,-668.129669613985
2026-05-19 11:15,DOWN,DOWN,WIN,0.505,49.00990099009901,-619.119768623886
2026-05-19 11:30,DOWN,DOWN,WIN,0.475,55.26315789473685,-563.8566107291491
2026-05-19 11:45,DOWN,DOWN,WIN,0.375,83.33333333333334,-480.52327739581574
2026-05-19 12:00,DOWN,UP,LOSS,0.475,-50.0,-530.5232773958157
