time,signal,actual,result,entry_price,pnl,balance
2026-05-19 12:15,DOWN,UP,LOSS,0.495,-50.0,-580.5232773958157
2026-05-19 12:30,DOWN,UP,LOSS,0.525,-50.0,-630.5232773958157
2026-05-19 13:30,DOWN,UP,LOSS,0.43,-50.0,-680.5232773958157
2026-05-19 14:15,DOWN,DOWN,WIN,0.505,49.00990099009901,-631.5133764057167
2026-05-19 14:30,DOWN,DOWN,WIN,0.405,73.45679012345678,-558.0565862822599
2026-05-19 14:45,DOWN,UP,LOSS,0.485,-50.0,-608.0565862822599
2026-05-19 15:00,DOWN,UP,LOSS,0.465,-50.0,-658.0565862822599
2026-05-19 15:45,DOWN,UP,LOSS,0.485,-50.0,-708.0565862822599
2026-05-19 16:00,DOWN,DOWN,WIN,0.475,55.26315789473685,-652.793428387523
2026-05-19 16:15,DOWN,UP,LOSS,0.495,-50.0,-702.793428387523
2026-05-19 16:30,DOWN,UP,LOSS,0.515,-50.0,-752.793428387523
2026-05-19 22:45,DOWN,DOWN,WIN,0.495,51.01010101010101,-701.783327377422
2026-05-19 23:00,DOWN,UP,LOSS,0.535,-50.0,-751.783327377422
2026-05-20 00:00,DOWN,DOWN,WIN,0.505,49.00990099009901,-702.773426387323
2026-05-20 00:15,DOWN,UP,LOSS,0.405,-50.0,-752.773426387323
2026-05-20 00:30,DOWN,DOWN,WIN,0.465,57.5268817204301,-695.2465446668929
2026-05-20 00:45,DOWN,UP,LOSS,0.455,-50.0,-745.2465446668929
2026-05-20 01:00,DOWN,UP,LOSS,0.525,-50.0,-795.2465446668929
2026-05-20 01:15,DOWN,DOWN,WIN,0.545,41.74311926605503,-753.5034254008378
2026-05-20 01:30,DOWN,DOWN,WIN,0.425,67.64705882352942,-685.8563665773084
2026-05-20 01:45,DOWN,UP,LOSS,0.465,-50.0,-735.8563665773084
2026-05-20 02:45,DOWN,UP,LOSS,0.475,-50.0,-785.8563665773084
2026-05-20 03:00,DOWN,DOWN,WIN,0.465,57.5268817204301,-728.3294848568784
2026-05-20 03:15,DOWN,UP,LOSS,0.415,-50.0,-778.3294848568784
2026-05-20 05:15,UP,UP,WIN,0.455,59.89010989010988,-718.4393749667685
2026-05-20 05:30,UP,DOWN,LOSS,0.545,-50.0,-768.4393749667685
2026-05-20 05:45,UP,UP,WIN,0.475,55.26315789473685,-713.1762170720316
2026-05-20 06:00,UP,UP,WIN,0.505,49.00990099009901,-664.1663160819326
2026-05-20 06:15,UP,UP,WIN,0.455,59.89010989010988,-604.2762061918227
2026-05-20 06:30,UP,UP,WIN,0.45,61.111111111111114,-543.1650950807116
2026-05-20 06:45,UP,UP,WIN,0.445,62.35955056179775,-480.80554451891385
2026-05-20 07:00,UP,DOWN,LOSS,0.445,-50.0,-530.8055445189138
2026-05-20 07:15,UP,UP,WIN,0.435,64.94252873563218,-465.86301578328164
2026-05-20 07:30,UP,DOWN,LOSS,0.475,-50.0,-515.8630157832816
2026-05-20 07:45,UP,DOWN,LOSS,0.485,-50.0,-565.8630157832816
2026-05-20 08:00,UP,DOWN,LOSS,0.505,-50.0,-615.8630157832816
2026-05-20 08:15,UP,UP,WIN,0.505,49.00990099009901,-566.8531147931826
2026-05-20 08:30,UP,UP,WIN,0.545,41.74311926605503,-525.1099955271276
2026-05-20 08:45,UP,DOWN,LOSS,0.465,-50.0,-575.1099955271276
2026-05-20 09:00,UP,DOWN,LOSS,0.495,-50.0,-625.1099955271276
2026-05-20 09:15,UP,UP,WIN,0.495,51.01010101010101,-574.0998945170265
2026-05-20 09:30,UP,DOWN,LOSS,0.495,-50.0,-624.0998945170265
2026-05-20 09:45,UP,UP,WIN,0.465,57.5268817204301,-566.5730127965965
2026-05-20 10:00,UP,UP,WIN,0.505,49.00990099009901,-517.5631118064974
2026-05-20 10:15,UP,UP,WIN,0.435,64.94252873563218,-452.6205830708652
2026-05-20 10:30,UP,DOWN,LOSS,0.475,-50.0,-502.6205830708652
2026-05-20 10:45,UP,DOWN,LOSS,0.505,-50.0,-552.6205830708652
2026-05-20 11:00,UP,DOWN,LOSS,0.505,-50.0,-602.6205830708652
2026-05-20 11:15,UP,DOWN,LOSS,0.545,-50.0,-652.6205830708652
2026-05-20 11:30,UP,DOWN,LOSS,0.545,-50.0,-702.6205830708652
2026-05-20 11:45,UP,DOWN,LOSS,0.565,-50.0,-752.6205830708652
2026-05-20 12:30,UP,UP,WIN,0.465,57.5268817204301,-695.0937013504351
2026-05-20 12:45,UP,UP,WIN,0.475,55.26315789473685,-639.8305434556983
2026-05-20 13:00,UP,DOWN,LOSS,0.44,-50.0,-689.8305434556983
2026-05-20 13:45,DOWN,UP,LOSS,0.385,-50.0,-739.8305434556983
2026-05-20 15:15,UP,DOWN,LOSS,0.555,-50.0,-789.8305434556983
2026-05-20 15:30,UP,DOWN,LOSS,0.495,-50.0,-839.8305434556983
2026-05-20 16:30,DOWN,UP,LOSS,0.45,-50.0,-889.8305434556983
2026-05-20 17:45,UP,DOWN,LOSS,0.515,-50.0,-939.8305434556983
2026-05-20 19:45,UP,DOWN,LOSS,0.465,-50.0,-989.8305434556983
2026-05-20 20:00,UP,UP,WIN,0.425,67.64705882352942,-922.1834846321689
2026-05-20 20:15,UP,DOWN,LOSS,0.465,-50.0,-972.1834846321689
2026-05-20 20:30,UP,DOWN,LOSS,0.495,-50.0,-1022.1834846321689
2026-05-20 20:45,UP,UP,WIN,0.465,57.5268817204301,-964.6566029117388
2026-05-20 21:00,UP,UP,WIN,0.435,64.94252873563218,-899.7140741761066
2026-05-20 21:45,UP,DOWN,LOSS,0.505,-50.0,-949.7140741761066
2026-05-21 01:00,UP,UP,WIN,0.45,61.111111111111114,-888.6029630649955
2026-05-21 01:15,UP,DOWN,LOSS,0.455,-50.0,-938.6029630649955
2026-05-21 01:30,UP,UP,WIN,0.385,79.87012987012986,-858.7328331948656
2026-05-21 01:45,UP,DOWN,LOSS,0.505,-50.0,-908.7328331948656
2026-05-21 02:00,UP,UP,WIN,0.485,53.09278350515464,-855.640049689711
2026-05-21 02:15,UP,UP,WIN,0.485,53.09278350515464,-802.5472661845563
2026-05-21 02:30,UP,DOWN,LOSS,0.505,-50.0,-852.5472661845563
2026-05-21 02:45,UP,DOWN,LOSS,0.435,-50.0,-902.5472661845563
2026-05-21 03:00,UP,DOWN,LOSS,0.465,-50.0,-952.5472661845563
2026-05-21 03:15,UP,UP,WIN,0.495,51.01010101010101,-901.5371651744553
2026-05-21 03:30,UP,UP,WIN,0.465,57.5268817204301,-844.0102834540252
2026-05-21 03:45,UP,UP,WIN,0.495,51.01010101010101,-793.0001824439241
2026-05-21 04:00,UP,DOWN,LOSS,0.435,-50.0,-843.0001824439241
2026-05-21 04:15,UP,UP,WIN,0.495,51.01010101010101,-791.9900814338231
2026-05-21 05:00,UP,DOWN,LOSS,0.485,-50.0,-841.9900814338231
2026-05-21 08:15,UP,DOWN,LOSS,0.425,-50.0,-891.9900814338231
2026-05-21 09:30,UP,DOWN,LOSS,0.415,-50.0,-941.9900814338231
2026-05-21 10:30,DOWN,UP,LOSS,0.4,-50.0,-991.9900814338231
2026-05-21 10:45,DOWN,DOWN,WIN,0.445,62.35955056179775,-929.6305308720254
2026-05-21 11:00,DOWN,UP,LOSS,0.395,-50.0,-979.6305308720254
2026-05-21 11:15,DOWN,UP,LOSS,0.475,-50.0,-1029.6305308720252
2026-05-21 11:30,DOWN,DOWN,WIN,0.495,51.01010101010101,-978.6204298619242
2026-05-21 11:45,DOWN,DOWN,WIN,0.495,51.01010101010101,-927.6103288518232
2026-05-21 12:00,DOWN,DOWN,WIN,0.425,67.64705882352942,-859.9632700282938
2026-05-21 12:15,DOWN,DOWN,WIN,0.43,66.27906976744187,-793.6842002608519
2026-05-21 12:30,DOWN,UP,LOSS,0.435,-50.0,-843.6842002608519
2026-05-21 12:45,DOWN,DOWN,WIN,0.485,53.09278350515464,-790.5914167556972
2026-05-21 13:00,DOWN,DOWN,WIN,0.505,49.00990099009901,-741.5815157655982
2026-05-21 13:15,DOWN,UP,LOSS,0.535,-50.0,-791.5815157655982
2026-05-21 13:30,DOWN,DOWN,WIN,0.465,57.5268817204301,-734.0546340451681
2026-05-21 13:45,DOWN,UP,LOSS,0.435,-50.0,-784.0546340451681
2026-05-21 14:15,DOWN,UP,LOSS,0.475,-50.0,-834.0546340451681
2026-05-21 14:45,DOWN,DOWN,WIN,0.475,55.26315789473685,-778.7914761504312
2026-05-21 15:00,DOWN,UP,LOSS,0.475,-50.0,-828.7914761504312
2026-05-21 17:15,UP,UP,WIN,0.475,55.26315789473685,-773.5283182556943
2026-05-21 17:30,UP,DOWN,LOSS,0.435,-50.0,-823.5283182556943
2026-05-21 17:45,UP,UP,WIN,0.49,52.04081632653062,-771.4875019291637
2026-05-21 18:00,UP,DOWN,LOSS,0.485,-50.0,-821.4875019291637
2026-05-21 18:15,UP,UP,WIN,0.525,45.23809523809524,-776.2494066910685
2026-05-21 18:30,UP,DOWN,LOSS,0.505,-50.0,-826.2494066910685
2026-05-21 18:45,UP,DOWN,LOSS,0.485,-50.0,-876.2494066910685
2026-05-21 19:15,UP,UP,WIN,0.505,49.00990099009901,-827.2395057009695
2026-05-21 19:30,UP,UP,WIN,0.505,49.00990099009901,-778.2296047108705
2026-05-21 19:45,UP,UP,WIN,0.475,55.26315789473685,-722.9664468161336
2026-05-21 20:00,UP,DOWN,LOSS,0.495,-50.0,-772.9664468161336
2026-05-21 20:15,UP,UP,WIN,0.445,62.35955056179775,-710.6068962543359
2026-05-21 20:30,UP,DOWN,LOSS,0.485,-50.0,-760.6068962543359
2026-05-21 22:30,UP,DOWN,LOSS,0.495,-50.0,-810.6068962543359
2026-05-21 22:45,UP,DOWN,LOSS,0.555,-50.0,-860.6068962543359
2026-05-22 00:15,DOWN,UP,LOSS,0.415,-50.0,-910.6068962543359
2026-05-22 00:45,DOWN,DOWN,WIN,0.495,51.01010101010101,-859.5967952442348
2026-05-22 01:00,DOWN,UP,LOSS,0.46,-50.0,-909.5967952442348
2026-05-22 03:30,UP,UP,WIN,0.435,64.94252873563218,-844.6542665086026
2026-05-22 03:45,UP,UP,WIN,0.455,59.89010989010988,-784.7641566184927
2026-05-22 04:00,UP,UP,WIN,0.495,51.01010101010101,-733.7540556083917
2026-05-22 04:15,UP,DOWN,LOSS,0.435,-50.0,-783.7540556083917
2026-05-22 04:30,UP,DOWN,LOSS,0.505,-50.0,-833.7540556083917
2026-05-22 04:45,UP,DOWN,LOSS,0.535,-50.0,-883.7540556083917
2026-05-22 05:00,UP,UP,WIN,0.445,62.35955056179775,-821.394505046594
2026-05-22 05:15,UP,DOWN,LOSS,0.485,-50.0,-871.394505046594
2026-05-22 06:00,DOWN,UP,LOSS,0.525,-50.0,-921.394505046594
2026-05-22 06:15,DOWN,DOWN,WIN,0.465,57.5268817204301,-863.8676233261639
2026-05-22 06:30,DOWN,UP,LOSS,0.435,-50.0,-913.8676233261639
2026-05-22 06:45,DOWN,DOWN,WIN,0.475,55.26315789473685,-858.604465431427
2026-05-22 07:00,DOWN,UP,LOSS,0.465,-50.0,-908.604465431427
2026-05-22 07:15,DOWN,UP,LOSS,0.455,-50.0,-958.604465431427
2026-05-22 07:45,DOWN,UP,LOSS,0.465,-50.0,-1008.604465431427
2026-05-22 08:00,DOWN,UP,LOSS,0.445,-50.0,-1058.604465431427
2026-05-22 08:15,DOWN,DOWN,WIN,0.425,67.64705882352942,-990.9574066078975
2026-05-22 08:30,DOWN,DOWN,WIN,0.495,51.01010101010101,-939.9473055977965
2026-05-22 08:45,DOWN,DOWN,WIN,0.485,53.09278350515464,-886.8545220926418
2026-05-22 09:00,DOWN,DOWN,WIN,0.455,59.89010989010988,-826.9644122025319
2026-05-22 09:15,DOWN,UP,LOSS,0.425,-50.0,-876.9644122025319
2026-05-22 09:30,DOWN,UP,LOSS,0.495,-50.0,-926.9644122025319
2026-05-22 09:45,DOWN,DOWN,WIN,0.495,51.01010101010101,-875.9543111924309
2026-05-22 10:00,DOWN,DOWN,WIN,0.495,51.01010101010101,-824.9442101823298
2026-05-22 10:15,DOWN,UP,LOSS,0.53,-50.0,-874.9442101823298
2026-05-22 10:45,DOWN,DOWN,WIN,0.485,53.09278350515464,-821.8514266771751
2026-05-22 11:00,DOWN,DOWN,WIN,0.415,70.48192771084338,-751.3694989663318
2026-05-22 11:15,DOWN,UP,LOSS,0.405,-50.0,-801.3694989663318
2026-05-22 11:30,DOWN,UP,LOSS,0.465,-50.0,-851.3694989663318
2026-05-22 11:45,DOWN,UP,LOSS,0.505,-50.0,-901.3694989663318
2026-05-22 12:00,DOWN,UP,LOSS,0.535,-50.0,-951.3694989663318
2026-05-22 13:00,UP,UP,WIN,0.505,49.00990099009901,-902.3595979762327
2026-05-22 13:15,UP,DOWN,LOSS,0.48,-50.0,-952.3595979762327
2026-05-22 14:00,DOWN,DOWN,WIN,0.635,28.740157480314963,-923.6194404959178
2026-05-22 14:15,DOWN,DOWN,WIN,0.465,57.5268817204301,-866.0925587754878
2026-05-22 14:30,DOWN,UP,LOSS,0.435,-50.0,-916.0925587754878
2026-05-22 14:45,DOWN,DOWN,WIN,0.435,64.94252873563218,-851.1500300398556
2026-05-22 15:00,DOWN,UP,LOSS,0.455,-50.0,-901.1500300398556
2026-05-22 15:15,DOWN,UP,LOSS,0.435,-50.0,-951.1500300398556
2026-05-22 15:30,DOWN,DOWN,WIN,0.475,55.26315789473685,-895.8868721451187
2026-05-22 15:45,DOWN,UP,LOSS,0.505,-50.0,-945.8868721451187
2026-05-22 16:00,DOWN,DOWN,WIN,0.475,55.26315789473685,-890.6237142503818
2026-05-22 16:15,DOWN,UP,LOSS,0.505,-50.0,-940.6237142503818
2026-05-22 16:30,DOWN,DOWN,WIN,0.535,43.457943925233636,-897.1657703251482
2026-05-22 16:45,DOWN,UP,LOSS,0.485,-50.0,-947.1657703251482
2026-05-22 17:00,DOWN,DOWN,WIN,0.495,51.01010101010101,-896.1556693150471
2026-05-22 17:15,DOWN,UP,LOSS,0.465,-50.0,-946.1556693150471
2026-05-22 17:30,DOWN,DOWN,WIN,0.455,59.89010989010988,-886.2655594249372
2026-05-22 18:45,DOWN,UP,LOSS,0.615,-50.0,-936.2655594249372
2026-05-22 19:00,DOWN,DOWN,WIN,0.475,55.26315789473685,-881.0024015302004
2026-05-22 19:15,DOWN,DOWN,WIN,0.445,62.35955056179775,-818.6428509684026
2026-05-22 19:30,DOWN,UP,LOSS,0.46,-50.0,-868.6428509684026
2026-05-22 19:45,DOWN,UP,LOSS,0.475,-50.0,-918.6428509684026
2026-05-22 20:00,DOWN,UP,LOSS,0.435,-50.0,-968.6428509684026
2026-05-22 20:15,DOWN,DOWN,WIN,0.495,51.01010101010101,-917.6327499583016
2026-05-22 20:30,DOWN,DOWN,WIN,0.565,38.49557522123895,-879.1371747370627
2026-05-22 20:45,DOWN,UP,LOSS,0.455,-50.0,-929.1371747370627
2026-05-22 21:00,DOWN,DOWN,WIN,0.515,47.08737864077669,-882.049796096286
2026-05-22 21:15,DOWN,UP,LOSS,0.545,-50.0,-932.049796096286
2026-05-22 21:30,DOWN,UP,LOSS,0.505,-50.0,-982.049796096286
2026-05-22 21:45,DOWN,DOWN,WIN,0.425,67.64705882352942,-914.4027372727566
2026-05-22 22:00,DOWN,DOWN,WIN,0.505,49.00990099009901,-865.3928362826575
2026-05-22 22:15,DOWN,DOWN,WIN,0.505,49.00990099009901,-816.3829352925585
2026-05-22 22:30,DOWN,DOWN,WIN,0.41,71.95121951219512,-744.4317157803633
2026-05-22 22:45,DOWN,UP,LOSS,0.435,-50.0,-794.4317157803633
2026-05-22 23:30,DOWN,DOWN,WIN,0.515,47.08737864077669,-747.3443371395866
2026-05-22 23:45,DOWN,DOWN,WIN,0.575,36.95652173913044,-710.3878154004562
2026-05-23 00:00,DOWN,DOWN,WIN,0.385,79.87012987012986,-630.5176855303264
2026-05-23 00:15,DOWN,DOWN,WIN,0.415,70.48192771084338,-560.035757819483
2026-05-23 00:30,DOWN,DOWN,WIN,0.435,64.94252873563218,-495.0932290838508
2026-05-23 00:45,DOWN,UP,LOSS,0.415,-50.0,-545.0932290838508
2026-05-23 01:00,DOWN,DOWN,WIN,0.385,79.87012987012986,-465.22309921372096
2026-05-23 01:15,DOWN,UP,LOSS,0.475,-50.0,-515.223099213721
2026-05-23 01:30,DOWN,DOWN,WIN,0.515,47.08737864077669,-468.13572057294425
2026-05-23 01:45,DOWN,UP,LOSS,0.58,-50.0,-518.1357205729443
2026-05-23 02:00,DOWN,UP,LOSS,0.495,-50.0,-568.1357205729443
2026-05-23 02:15,DOWN,DOWN,WIN,0.495,51.01010101010101,-517.1256195628432
2026-05-23 02:30,DOWN,UP,LOSS,0.425,-50.0,-567.1256195628432
2026-05-23 02:45,DOWN,UP,LOSS,0.495,-50.0,-617.1256195628432
2026-05-23 03:00,DOWN,UP,LOSS,0.595,-50.0,-667.1256195628432
2026-05-23 06:30,DOWN,DOWN,WIN,0.465,57.5268817204301,-609.5987378424131
2026-05-23 06:45,DOWN,UP,LOSS,0.455,-50.0,-659.5987378424131
2026-05-23 07:00,DOWN,DOWN,WIN,0.355,90.84507042253523,-568.753667419878
2026-05-23 07:15,DOWN,DOWN,WIN,0.475,55.26315789473685,-513.4905095251411
2026-05-23 07:30,DOWN,UP,LOSS,0.38,-50.0,-563.4905095251411
2026-05-23 07:45,DOWN,DOWN,WIN,0.465,57.5268817204301,-505.963627804711
2026-05-23 08:00,DOWN,UP,LOSS,0.405,-50.0,-555.963627804711
2026-05-23 08:15,DOWN,DOWN,WIN,0.425,67.64705882352942,-488.3165689811816
2026-05-23 08:30,DOWN,DOWN,WIN,0.395,76.58227848101265,-411.734290500169
2026-05-23 08:45,DOWN,UP,LOSS,0.445,-50.0,-461.734290500169
2026-05-23 09:00,DOWN,UP,LOSS,0.505,-50.0,-511.734290500169
2026-05-23 09:15,DOWN,UP,LOSS,0.455,-50.0,-561.734290500169
2026-05-23 09:30,DOWN,UP,LOSS,0.485,-50.0,-611.734290500169
2026-05-23 09:45,DOWN,DOWN,WIN,0.495,51.01010101010101,-560.7241894900679
2026-05-23 10:00,DOWN,UP,LOSS,0.445,-50.0,-610.7241894900679
2026-05-23 10:15,DOWN,DOWN,WIN,0.495,51.01010101010101,-559.7140884799669
2026-05-23 10:30,DOWN,UP,LOSS,0.595,-50.0,-609.7140884799669
2026-05-23 10:45,DOWN,DOWN,WIN,0.525,45.23809523809524,-564.4759932418717
2026-05-23 11:00,DOWN,UP,LOSS,0.495,-50.0,-614.4759932418717
2026-05-23 11:15,DOWN,UP,LOSS,0.455,-50.0,-664.4759932418717
2026-05-23 20:45,UP,UP,WIN,0.46,58.69565217391303,-605.7803410679587
2026-05-23 21:00,UP,DOWN,LOSS,0.455,-50.0,-655.7803410679587
2026-05-23 21:15,UP,DOWN,LOSS,0.495,-50.0,-705.7803410679587
2026-05-23 21:30,UP,UP,WIN,0.455,59.89010989010988,-645.8902311778488
2026-05-23 21:45,UP,UP,WIN,0.595,34.03361344537815,-611.8566177324707
2026-05-23 22:00,UP,DOWN,LOSS,0.535,-50.0,-661.8566177324707
2026-05-23 22:15,UP,DOWN,LOSS,0.505,-50.0,-711.8566177324707
2026-05-23 22:30,UP,UP,WIN,0.525,45.23809523809524,-666.6185224943754
2026-05-23 22:45,UP,UP,WIN,0.515,47.08737864077669,-619.5311438535987
2026-05-23 23:00,UP,UP,WIN,0.48,54.16666666666667,-565.364477186932
2026-05-23 23:15,UP,DOWN,LOSS,0.465,-50.0,-615.364477186932
2026-05-23 23:30,UP,UP,WIN,0.495,51.01010101010101,-564.354376176831
2026-05-23 23:45,UP,UP,WIN,0.475,55.26315789473685,-509.09121828209413
2026-05-24 00:00,UP,DOWN,LOSS,0.455,-50.0,-559.0912182820941
2026-05-24 01:00,UP,DOWN,LOSS,0.445,-50.0,-609.0912182820941
2026-05-24 01:45,UP,UP,WIN,0.485,53.09278350515464,-555.9984347769395
2026-05-24 02:00,UP,UP,WIN,0.505,49.00990099009901,-506.98853378684043
2026-05-24 02:15,UP,DOWN,LOSS,0.425,-50.0,-556.9885337868404
2026-05-24 02:30,UP,UP,WIN,0.575,36.95652173913044,-520.0320120477099
2026-05-24 02:45,UP,UP,WIN,0.495,51.01010101010101,-469.0219110376089
2026-05-24 03:00,UP,UP,WIN,0.465,57.5268817204301,-411.4950293171788
2026-05-24 03:15,UP,UP,WIN,0.445,62.35955056179775,-349.1354787553811
2026-05-24 03:30,UP,DOWN,LOSS,0.465,-50.0,-399.1354787553811
2026-05-24 04:00,UP,UP,WIN,0.595,34.03361344537815,-365.10186531000295
2026-05-24 06:00,UP,DOWN,LOSS,0.455,-50.0,-415.10186531000295
2026-05-24 07:00,UP,DOWN,LOSS,0.455,-50.0,-465.10186531000295
2026-05-24 07:15,UP,DOWN,LOSS,0.485,-50.0,-515.101865310003
2026-05-24 09:15,UP,UP,WIN,0.455,59.89010989010988,-455.21175541989305
2026-05-24 09:30,UP,UP,WIN,0.415,70.48192771084338,-384.7298277090497
2026-05-24 09:45,UP,DOWN,LOSS,0.445,-50.0,-434.7298277090497
2026-05-24 10:00,UP,UP,WIN,0.425,67.64705882352942,-367.0827688855203
2026-05-24 10:15,UP,UP,WIN,0.495,51.01010101010101,-316.07266787541926
2026-05-24 10:30,UP,UP,WIN,0.375,83.33333333333334,-232.7393345420859
2026-05-24 10:45,UP,UP,WIN,0.465,57.5268817204301,-175.2124528216558
2026-05-24 11:00,UP,UP,WIN,0.465,57.5268817204301,-117.6855711012257
2026-05-24 11:15,UP,UP,WIN,0.465,57.5268817204301,-60.15868938079561
2026-05-24 11:30,UP,DOWN,LOSS,0.465,-50.0,-110.15868938079561
2026-05-24 11:45,UP,UP,WIN,0.505,49.00990099009901,-61.148788390696595
2026-05-24 12:00,UP,DOWN,LOSS,0.495,-50.0,-111.1487883906966
2026-05-24 12:15,UP,DOWN,LOSS,0.495,-50.0,-161.1487883906966
2026-05-24 12:30,UP,DOWN,LOSS,0.535,-50.0,-211.1487883906966
2026-05-24 12:45,UP,DOWN,LOSS,0.515,-50.0,-261.1487883906966
2026-05-24 13:00,UP,DOWN,LOSS,0.495,-50.0,-311.1487883906966
2026-05-24 13:15,UP,DOWN,LOSS,0.565,-50.0,-361.1487883906966
2026-05-24 14:30,DOWN,UP,LOSS,0.485,-50.0,-411.1487883906966
2026-05-24 14:45,DOWN,DOWN,WIN,0.455,59.89010989010988,-351.2586785005867
2026-05-24 15:00,DOWN,UP,LOSS,0.465,-50.0,-401.2586785005867
2026-05-24 15:15,DOWN,DOWN,WIN,0.535,43.457943925233636,-357.8007345753531
2026-05-24 15:30,DOWN,DOWN,WIN,0.475,55.26315789473685,-302.5375766806162
2026-05-24 15:45,DOWN,DOWN,WIN,0.475,55.26315789473685,-247.27441878587936
2026-05-24 16:00,DOWN,UP,LOSS,0.37,-50.0,-297.27441878587933
2026-05-24 21:30,DOWN,DOWN,WIN,0.385,79.87012987012986,-217.40428891574948
2026-05-24 21:45,DOWN,UP,LOSS,0.375,-50.0,-267.4042889157495
2026-05-24 22:00,DOWN,UP,LOSS,0.355,-50.0,-317.4042889157495
2026-05-24 22:30,UP,DOWN,LOSS,0.535,-50.0,-367.4042889157495
2026-05-24 22:45,UP,UP,WIN,0.505,49.00990099009901,-318.39438792565045
2026-05-24 23:00,UP,UP,WIN,0.495,51.01010101010101,-267.3842869155494
