time,signal,actual,result,entry_price,pnl,balance
2026-05-24 23:15,UP,DOWN,LOSS,0.545,-50.0,-317.3842869155494
2026-05-24 23:30,UP,UP,WIN,0.515,47.08737864077669,-270.2969082747727
2026-05-24 23:45,UP,DOWN,LOSS,0.405,-50.0,-320.2969082747727
2026-05-25 00:00,UP,UP,WIN,0.535,43.457943925233636,-276.8389643495391
2026-05-25 00:15,UP,UP,WIN,0.455,59.89010989010988,-216.94885445942919
2026-05-25 00:30,UP,DOWN,LOSS,0.515,-50.0,-266.9488544594292
2026-05-25 00:45,UP,UP,WIN,0.495,51.01010101010101,-215.93875344932817
2026-05-25 01:00,UP,UP,WIN,0.535,43.457943925233636,-172.48080952409452
2026-05-25 01:15,UP,DOWN,LOSS,0.51,-50.0,-222.48080952409452
2026-05-25 01:30,UP,UP,WIN,0.485,53.09278350515464,-169.38802601893988
2026-05-25 01:45,UP,DOWN,LOSS,0.505,-50.0,-219.38802601893988
2026-05-25 02:15,UP,DOWN,LOSS,0.505,-50.0,-269.38802601893985
2026-05-25 03:00,UP,DOWN,LOSS,0.505,-50.0,-319.38802601893985
2026-05-25 05:00,UP,UP,WIN,0.445,62.35955056179775,-257.0284754571421
2026-05-25 05:15,UP,UP,WIN,0.405,73.45679012345678,-183.57168533368534
2026-05-25 05:30,UP,UP,WIN,0.495,51.01010101010101,-132.56158432358433
2026-05-25 05:45,UP,DOWN,LOSS,0.445,-50.0,-182.56158432358433
2026-05-25 06:00,UP,DOWN,LOSS,0.485,-50.0,-232.56158432358433
2026-05-25 06:15,UP,UP,WIN,0.525,45.23809523809524,-187.3234890854891
2026-05-25 06:30,UP,UP,WIN,0.535,43.457943925233636,-143.86554516025546
2026-05-25 06:45,UP,UP,WIN,0.495,51.01010101010101,-92.85544415015445
2026-05-25 07:00,UP,DOWN,LOSS,0.505,-50.0,-142.85544415015445
2026-05-25 07:15,UP,DOWN,LOSS,0.505,-50.0,-192.85544415015445
2026-05-25 07:30,UP,UP,WIN,0.525,45.23809523809524,-147.6173489120592
2026-05-25 07:45,UP,UP,WIN,0.475,55.26315789473685,-92.35419101732236
2026-05-25 08:00,UP,DOWN,LOSS,0.475,-50.0,-142.35419101732236
2026-05-25 09:30,UP,UP,WIN,0.425,67.64705882352942,-74.70713219379294
2026-05-25 09:45,UP,UP,WIN,0.425,67.64705882352942,-7.060073370263524
2026-05-25 10:00,UP,UP,WIN,0.415,70.48192771084338,63.421854340579856
2026-05-25 10:15,UP,DOWN,LOSS,0.395,-50.0,13.421854340579856
2026-05-25 10:30,UP,UP,WIN,0.495,51.01010101010101,64.43195535068087
2026-05-25 10:45,UP,DOWN,LOSS,0.495,-50.0,14.431955350680866
2026-05-25 11:00,UP,DOWN,LOSS,0.485,-50.0,-35.568044649319134
2026-05-25 11:15,UP,DOWN,LOSS,0.525,-50.0,-85.56804464931913
2026-05-25 11:30,UP,UP,WIN,0.545,41.74311926605503,-43.8249253832641
2026-05-25 11:45,UP,DOWN,LOSS,0.595,-50.0,-93.8249253832641
2026-05-25 14:30,UP,DOWN,LOSS,0.415,-50.0,-143.8249253832641
2026-05-25 14:45,UP,UP,WIN,0.495,51.01010101010101,-92.81482437316308
2026-05-25 15:00,UP,DOWN,LOSS,0.475,-50.0,-142.81482437316308
2026-05-25 15:15,UP,DOWN,LOSS,0.445,-50.0,-192.81482437316308
2026-05-25 15:30,UP,UP,WIN,0.485,53.09278350515464,-139.72204086800843
2026-05-25 15:45,UP,DOWN,LOSS,0.495,-50.0,-189.72204086800843
2026-05-25 16:00,UP,DOWN,LOSS,0.535,-50.0,-239.72204086800843
2026-05-25 16:15,UP,UP,WIN,0.525,45.23809523809524,-194.4839456299132
2026-05-25 16:30,UP,UP,WIN,0.495,51.01010101010101,-143.47384461981218
2026-05-25 16:45,UP,UP,WIN,0.485,53.09278350515464,-90.38106111465754
2026-05-25 17:00,UP,DOWN,LOSS,0.475,-50.0,-140.38106111465754
2026-05-25 17:15,UP,UP,WIN,0.425,67.64705882352942,-72.73400229112812
2026-05-25 17:30,UP,DOWN,LOSS,0.525,-50.0,-122.73400229112812
2026-05-26 00:45,DOWN,DOWN,WIN,0.36,88.88888888888889,-33.845113402239235
2026-05-26 01:00,DOWN,UP,LOSS,0.495,-50.0,-83.84511340223924
2026-05-26 01:15,DOWN,DOWN,WIN,0.465,57.5268817204301,-26.318231681809138
2026-05-26 01:30,DOWN,DOWN,WIN,0.455,59.89010989010988,33.571878208300745
2026-05-26 01:45,DOWN,DOWN,WIN,0.435,64.94252873563218,98.51440694393293
2026-05-26 02:00,DOWN,UP,LOSS,0.365,-50.0,48.514406943932926
2026-05-26 02:15,DOWN,DOWN,WIN,0.505,49.00990099009901,97.52430793403194
2026-05-26 02:30,DOWN,DOWN,WIN,0.465,57.5268817204301,155.05118965446204
2026-05-26 02:45,DOWN,UP,LOSS,0.365,-50.0,105.05118965446204
2026-05-26 03:00,DOWN,DOWN,WIN,0.485,53.09278350515464,158.14397315961668
2026-05-26 03:15,DOWN,DOWN,WIN,0.465,57.5268817204301,215.67085488004676
2026-05-26 03:30,DOWN,UP,LOSS,0.475,-50.0,165.67085488004676
2026-05-26 03:45,DOWN,UP,LOSS,0.515,-50.0,115.67085488004676
2026-05-26 04:00,DOWN,DOWN,WIN,0.515,47.08737864077669,162.75823352082347
2026-05-26 04:15,DOWN,UP,LOSS,0.465,-50.0,112.75823352082347
2026-05-26 09:00,DOWN,DOWN,WIN,0.485,53.09278350515464,165.8510170259781
2026-05-26 09:15,DOWN,UP,LOSS,0.485,-50.0,115.85101702597811
2026-05-26 09:30,DOWN,DOWN,WIN,0.485,53.09278350515464,168.94380053113275
2026-05-26 09:45,DOWN,DOWN,WIN,0.465,57.5268817204301,226.47068225156283
2026-05-26 10:00,DOWN,UP,LOSS,0.495,-50.0,176.47068225156283
2026-05-26 10:15,DOWN,UP,LOSS,0.475,-50.0,126.47068225156283
2026-05-26 10:30,UP,UP,WIN,0.425,67.64705882352942,194.11774107509225
2026-05-26 10:45,UP,DOWN,LOSS,0.425,-50.0,144.11774107509225
2026-05-26 11:00,UP,DOWN,LOSS,0.535,-50.0,94.11774107509225
2026-05-26 11:15,UP,DOWN,LOSS,0.535,-50.0,44.117741075092255
2026-05-26 11:30,UP,DOWN,LOSS,0.525,-50.0,-5.882258924907745
2026-05-26 11:45,UP,DOWN,LOSS,0.525,-50.0,-55.882258924907745
2026-05-26 12:00,UP,DOWN,LOSS,0.575,-50.0,-105.88225892490775
2026-05-26 12:15,UP,DOWN,LOSS,0.555,-50.0,-155.88225892490775
2026-05-26 12:45,UP,UP,WIN,0.515,47.08737864077669,-108.79488028413105
2026-05-26 13:00,UP,DOWN,LOSS,0.505,-50.0,-158.79488028413107
2026-05-26 13:15,UP,DOWN,LOSS,0.505,-50.0,-208.79488028413107
2026-05-26 14:30,UP,DOWN,LOSS,0.465,-50.0,-258.79488028413107
2026-05-26 15:30,DOWN,DOWN,WIN,0.465,57.5268817204301,-201.26799856370098
2026-05-26 15:45,DOWN,UP,LOSS,0.545,-50.0,-251.26799856370098
2026-05-26 16:00,DOWN,DOWN,WIN,0.465,57.5268817204301,-193.7411168432709
2026-05-26 16:15,DOWN,UP,LOSS,0.495,-50.0,-243.7411168432709
2026-05-26 16:30,DOWN,UP,LOSS,0.48,-50.0,-293.7411168432709
2026-05-26 16:45,DOWN,DOWN,WIN,0.495,51.01010101010101,-242.7310158331699
2026-05-26 17:15,DOWN,DOWN,WIN,0.485,53.09278350515464,-189.63823232801525
2026-05-26 17:30,DOWN,UP,LOSS,0.735,-50.0,-239.63823232801525
2026-05-26 17:45,DOWN,DOWN,WIN,0.455,59.89010989010988,-179.74812243790535
2026-05-26 18:00,DOWN,UP,LOSS,0.445,-50.0,-229.74812243790535
2026-05-26 18:15,DOWN,UP,LOSS,0.465,-50.0,-279.74812243790535
2026-05-26 18:30,DOWN,DOWN,WIN,0.495,51.01010101010101,-228.73802142780434
2026-05-26 18:45,DOWN,DOWN,WIN,0.43,66.27906976744187,-162.45895166036246
2026-05-26 19:00,DOWN,DOWN,WIN,0.445,62.35955056179775,-100.09940109856471
2026-05-26 19:15,DOWN,UP,LOSS,0.485,-50.0,-150.09940109856473
2026-05-26 19:30,DOWN,UP,LOSS,0.475,-50.0,-200.09940109856473
2026-05-26 19:45,DOWN,UP,LOSS,0.53,-50.0,-250.09940109856473
2026-05-26 20:00,DOWN,UP,LOSS,0.465,-50.0,-300.0994010985647
2026-05-26 20:15,DOWN,UP,LOSS,0.555,-50.0,-350.0994010985647
2026-05-26 20:30,DOWN,DOWN,WIN,0.595,34.03361344537815,-316.0657876531866
2026-05-26 20:45,DOWN,UP,LOSS,0.495,-50.0,-366.0657876531866
2026-05-26 22:00,DOWN,DOWN,WIN,0.455,59.89010989010988,-306.1756777630767
2026-05-26 22:15,DOWN,UP,LOSS,0.435,-50.0,-356.1756777630767
2026-05-26 23:30,DOWN,UP,LOSS,0.495,-50.0,-406.1756777630767
2026-05-26 23:45,DOWN,DOWN,WIN,0.505,49.00990099009901,-357.16577677297767
2026-05-27 00:00,DOWN,DOWN,WIN,0.39,78.2051282051282,-278.9606485678495
2026-05-27 00:15,DOWN,UP,LOSS,0.535,-50.0,-328.9606485678495
2026-05-27 00:30,DOWN,UP,LOSS,0.515,-50.0,-378.9606485678495
2026-05-27 02:30,DOWN,DOWN,WIN,0.485,53.09278350515464,-325.8678650626948
2026-05-27 02:45,DOWN,UP,LOSS,0.415,-50.0,-375.8678650626948
2026-05-27 03:15,DOWN,DOWN,WIN,0.505,49.00990099009901,-326.8579640725958
2026-05-27 03:30,DOWN,DOWN,WIN,0.495,51.01010101010101,-275.84786306249475
2026-05-27 03:45,DOWN,DOWN,WIN,0.475,55.26315789473685,-220.5847051677579
2026-05-27 04:00,DOWN,DOWN,WIN,0.455,59.89010989010988,-160.69459527764803
2026-05-27 04:15,DOWN,DOWN,WIN,0.305,113.9344262295082,-46.76016904813983
2026-05-27 04:30,DOWN,UP,LOSS,0.435,-50.0,-96.76016904813983
2026-05-27 04:45,DOWN,UP,LOSS,0.415,-50.0,-146.76016904813983
2026-05-27 05:00,DOWN,UP,LOSS,0.485,-50.0,-196.76016904813983
2026-05-27 05:15,DOWN,UP,LOSS,0.515,-50.0,-246.76016904813983
2026-05-27 05:30,DOWN,DOWN,WIN,0.465,57.5268817204301,-189.23328732770972
2026-05-27 05:45,DOWN,UP,LOSS,0.495,-50.0,-239.23328732770972
2026-05-27 12:00,DOWN,DOWN,WIN,0.475,55.26315789473685,-183.97012943297287
2026-05-27 12:15,DOWN,UP,LOSS,0.415,-50.0,-233.97012943297287
2026-05-27 13:15,DOWN,DOWN,WIN,0.415,70.48192771084338,-163.48820172212947
2026-05-27 13:30,DOWN,DOWN,WIN,0.435,64.94252873563218,-98.5456729864973
2026-05-27 13:45,DOWN,UP,LOSS,0.445,-50.0,-148.5456729864973
2026-05-27 14:00,DOWN,DOWN,WIN,0.455,59.89010989010988,-88.65556309638741
2026-05-27 14:15,DOWN,DOWN,WIN,0.435,64.94252873563218,-23.71303436075523
2026-05-27 14:30,DOWN,UP,LOSS,0.455,-50.0,-73.71303436075523
2026-05-27 14:45,DOWN,DOWN,WIN,0.505,49.00990099009901,-24.703133370656218
2026-05-27 15:00,DOWN,UP,LOSS,0.475,-50.0,-74.70313337065622
2026-05-27 15:15,DOWN,UP,LOSS,0.525,-50.0,-124.70313337065622
2026-05-27 15:30,DOWN,DOWN,WIN,0.505,49.00990099009901,-75.6932323805572
2026-05-27 15:45,DOWN,UP,LOSS,0.415,-50.0,-125.6932323805572
2026-05-27 16:00,DOWN,DOWN,WIN,0.515,47.08737864077669,-78.60585373978051
2026-05-27 16:15,DOWN,DOWN,WIN,0.495,51.01010101010101,-27.595752729679504
2026-05-27 16:30,DOWN,UP,LOSS,0.495,-50.0,-77.5957527296795
2026-05-27 16:45,DOWN,UP,LOSS,0.485,-50.0,-127.5957527296795
2026-05-27 18:15,DOWN,UP,LOSS,0.435,-50.0,-177.5957527296795
2026-05-27 19:00,DOWN,UP,LOSS,0.505,-50.0,-227.5957527296795
2026-05-27 19:15,DOWN,DOWN,WIN,0.575,36.95652173913044,-190.63923099054907
2026-05-27 19:30,DOWN,DOWN,WIN,0.505,49.00990099009901,-141.62933000045007
2026-05-27 19:45,DOWN,UP,LOSS,0.485,-50.0,-191.62933000045007
2026-05-27 22:00,DOWN,DOWN,WIN,0.435,64.94252873563218,-126.68680126481789
2026-05-27 22:15,DOWN,UP,LOSS,0.425,-50.0,-176.6868012648179
2026-05-27 22:30,DOWN,UP,LOSS,0.535,-50.0,-226.6868012648179
2026-05-27 22:45,DOWN,DOWN,WIN,0.505,49.00990099009901,-177.6769002747189
2026-05-27 23:00,DOWN,UP,LOSS,0.545,-50.0,-227.6769002747189
2026-05-27 23:15,DOWN,DOWN,WIN,0.455,59.89010989010988,-167.786790384609
2026-05-27 23:30,DOWN,UP,LOSS,0.445,-50.0,-217.786790384609
2026-05-27 23:45,DOWN,UP,LOSS,0.475,-50.0,-267.786790384609
2026-05-28 00:00,DOWN,DOWN,WIN,0.545,41.74311926605503,-226.04367111855396
2026-05-28 00:15,DOWN,UP,LOSS,0.475,-50.0,-276.04367111855396
2026-05-28 00:30,DOWN,UP,LOSS,0.465,-50.0,-326.04367111855396
2026-05-28 00:45,DOWN,UP,LOSS,0.505,-50.0,-376.04367111855396
2026-05-28 01:00,DOWN,DOWN,WIN,0.505,49.00990099009901,-327.03377012845493
2026-05-28 01:15,DOWN,DOWN,WIN,0.485,53.09278350515464,-273.9409866233003
2026-05-28 02:00,DOWN,DOWN,WIN,0.405,73.45679012345678,-200.48419649984353
2026-05-28 02:15,DOWN,DOWN,WIN,0.495,51.01010101010101,-149.47409548974252
2026-05-28 02:30,DOWN,UP,LOSS,0.435,-50.0,-199.47409548974252
2026-05-28 02:45,DOWN,UP,LOSS,0.485,-50.0,-249.47409548974252
2026-05-28 03:15,DOWN,DOWN,WIN,0.485,53.09278350515464,-196.38131198458788
2026-05-28 03:30,DOWN,DOWN,WIN,0.495,51.01010101010101,-145.37121097448687
2026-05-28 03:45,DOWN,DOWN,WIN,0.395,76.58227848101265,-68.78893249347422
2026-05-28 04:00,DOWN,DOWN,WIN,0.405,73.45679012345678,4.667857629982564
2026-05-28 04:15,DOWN,DOWN,WIN,0.405,73.45679012345678,78.12464775343935
2026-05-28 04:30,DOWN,UP,LOSS,0.445,-50.0,28.124647753439348
2026-05-28 04:45,DOWN,DOWN,WIN,0.475,55.26315789473685,83.3878056481762
2026-05-28 05:00,DOWN,DOWN,WIN,0.505,49.00990099009901,132.39770663827522
2026-05-28 05:15,DOWN,UP,LOSS,0.445,-50.0,82.39770663827522
2026-05-28 05:30,DOWN,UP,LOSS,0.405,-50.0,32.397706638275224
2026-05-28 05:45,DOWN,DOWN,WIN,0.465,57.5268817204301,89.92458835870532
2026-05-28 06:00,DOWN,UP,LOSS,0.475,-50.0,39.92458835870532
2026-05-28 06:15,DOWN,DOWN,WIN,0.485,53.09278350515464,93.01737186385996
2026-05-28 06:30,DOWN,UP,LOSS,0.435,-50.0,43.017371863859964
2026-05-28 06:45,DOWN,UP,LOSS,0.455,-50.0,-6.982628136140036
2026-05-28 07:00,DOWN,DOWN,WIN,0.495,51.01010101010101,44.027472873960974
2026-05-28 07:15,DOWN,UP,LOSS,0.495,-50.0,-5.972527126039026
2026-05-28 13:30,DOWN,DOWN,WIN,0.465,57.5268817204301,51.55435459439107
2026-05-28 13:45,DOWN,UP,LOSS,0.375,-50.0,1.5543545943910715
2026-05-28 14:00,DOWN,UP,LOSS,0.525,-50.0,-48.44564540560893
2026-05-28 14:30,DOWN,DOWN,WIN,0.545,41.74311926605503,-6.702526139553896
2026-05-28 14:45,DOWN,UP,LOSS,0.425,-50.0,-56.702526139553896
2026-05-28 15:00,DOWN,DOWN,WIN,0.495,51.01010101010101,-5.692425129452886
2026-05-28 15:15,DOWN,UP,LOSS,0.455,-50.0,-55.692425129452886
2026-05-28 15:30,DOWN,UP,LOSS,0.485,-50.0,-105.69242512945289
2026-05-28 15:45,DOWN,DOWN,WIN,0.525,45.23809523809524,-60.454329891357645
2026-05-28 16:00,DOWN,UP,LOSS,0.535,-50.0,-110.45432989135765
2026-05-28 16:15,DOWN,UP,LOSS,0.495,-50.0,-160.45432989135765
2026-05-28 16:30,DOWN,UP,LOSS,0.505,-50.0,-210.45432989135765
2026-05-29 02:45,DOWN,DOWN,WIN,0.395,76.58227848101265,-133.872051410345
2026-05-29 03:00,DOWN,UP,LOSS,0.385,-50.0,-183.872051410345
2026-05-29 03:15,DOWN,DOWN,WIN,0.505,49.00990099009901,-134.862150420246
2026-05-29 03:30,DOWN,DOWN,WIN,0.495,51.01010101010101,-83.85204941014499
2026-05-29 03:45,DOWN,DOWN,WIN,0.495,51.01010101010101,-32.841948400043975
2026-05-29 04:00,DOWN,DOWN,WIN,0.455,59.89010989010988,27.048161490065908
2026-05-29 04:15,DOWN,UP,LOSS,0.435,-50.0,-22.951838509934092
2026-05-29 04:30,DOWN,UP,LOSS,0.475,-50.0,-72.95183850993409
2026-05-29 04:45,DOWN,UP,LOSS,0.505,-50.0,-122.95183850993409
2026-05-29 11:45,DOWN,DOWN,WIN,0.445,62.35955056179775,-60.592287948136345
2026-05-29 12:00,DOWN,DOWN,WIN,0.465,57.5268817204301,-3.065406227706248
2026-05-29 12:15,DOWN,DOWN,WIN,0.5,50.0,46.93459377229375
2026-05-29 12:30,DOWN,DOWN,WIN,0.495,51.01010101010101,97.94469478239476
2026-05-29 12:45,DOWN,UP,LOSS,0.455,-50.0,47.94469478239476
2026-05-29 13:00,DOWN,DOWN,WIN,0.495,51.01010101010101,98.95479579249577
2026-05-29 13:15,DOWN,DOWN,WIN,0.495,51.01010101010101,149.9648968025968
2026-05-29 13:30,DOWN,UP,LOSS,0.495,-50.0,99.9648968025968
2026-05-29 13:45,DOWN,DOWN,WIN,0.485,53.09278350515464,153.05768030775144
2026-05-29 14:00,DOWN,DOWN,WIN,0.495,51.01010101010101,204.06778131785245
2026-05-29 14:15,DOWN,DOWN,WIN,0.475,55.26315789473685,259.3309392125893
2026-05-29 14:30,DOWN,DOWN,WIN,0.395,76.58227848101265,335.91321769360195
2026-05-29 14:45,DOWN,UP,LOSS,0.445,-50.0,285.91321769360195
2026-05-29 15:00,DOWN,UP,LOSS,0.475,-50.0,235.91321769360195
2026-05-29 16:45,UP,UP,WIN,0.465,57.5268817204301,293.44009941403203
2026-05-29 17:00,UP,UP,WIN,0.485,53.09278350515464,346.5328829191867
2026-05-29 17:15,UP,UP,WIN,0.475,55.26315789473685,401.7960408139236
2026-05-29 17:30,UP,DOWN,LOSS,0.485,-50.0,351.7960408139236
2026-05-29 17:45,UP,DOWN,LOSS,0.485,-50.0,301.7960408139236
2026-05-29 18:15,UP,DOWN,LOSS,0.505,-50.0,251.79604081392358
2026-05-29 19:15,DOWN,DOWN,WIN,0.495,51.01010101010101,302.8061418240246
2026-05-29 19:30,DOWN,UP,LOSS,0.445,-50.0,252.80614182402462
2026-05-29 20:15,DOWN,UP,LOSS,0.535,-50.0,202.80614182402462
2026-05-29 20:30,DOWN,DOWN,WIN,0.495,51.01010101010101,253.81624283412563
2026-05-29 21:30,DOWN,UP,LOSS,0.465,-50.0,203.81624283412563
2026-05-29 21:45,DOWN,DOWN,WIN,0.495,51.01010101010101,254.82634384422664
2026-05-29 22:00,DOWN,DOWN,WIN,0.435,64.94252873563218,319.7688725798588
2026-05-29 22:15,DOWN,UP,LOSS,0.455,-50.0,269.7688725798588
2026-05-29 23:15,DOWN,DOWN,WIN,0.445,62.35955056179775,332.1284231416565
2026-05-29 23:30,DOWN,UP,LOSS,0.465,-50.0,282.1284231416565
2026-05-29 23:45,DOWN,UP,LOSS,0.475,-50.0,232.12842314165653
2026-05-30 00:00,DOWN,UP,LOSS,0.335,-50.0,182.12842314165653
2026-05-30 00:15,DOWN,DOWN,WIN,0.525,45.23809523809524,227.36651837975177
2026-05-30 00:30,DOWN,UP,LOSS,0.495,-50.0,177.36651837975177
2026-05-30 00:45,DOWN,DOWN,WIN,0.515,47.08737864077669,224.45389702052847
2026-05-30 04:30,DOWN,DOWN,WIN,0.405,73.45679012345678,297.91068714398523
2026-05-30 04:45,DOWN,UP,LOSS,0.445,-50.0,247.91068714398523
2026-05-30 05:00,DOWN,UP,LOSS,0.505,-50.0,197.91068714398523
2026-05-30 05:15,DOWN,UP,LOSS,0.535,-50.0,147.91068714398523
2026-05-30 05:30,DOWN,UP,LOSS,0.535,-50.0,97.91068714398523
2026-05-30 05:45,DOWN,UP,LOSS,0.575,-50.0,47.91068714398523
2026-05-30 06:15,DOWN,UP,LOSS,0.545,-50.0,-2.0893128560147716
2026-05-30 09:30,DOWN,UP,LOSS,0.505,-50.0,-52.08931285601477
2026-05-30 13:45,UP,UP,WIN,0.455,59.89010989010988,7.800797034095112
2026-05-30 14:00,UP,UP,WIN,0.405,73.45679012345678,81.2575871575519
2026-05-30 14:15,UP,UP,WIN,0.405,73.45679012345678,154.7143772810087
2026-05-30 14:30,UP,DOWN,LOSS,0.395,-50.0,104.7143772810087
2026-05-30 14:45,UP,UP,WIN,0.425,67.64705882352942,172.36143610453811
2026-05-30 15:00,UP,UP,WIN,0.59,34.745762711864415,207.10719881640253
2026-05-30 15:15,UP,DOWN,LOSS,0.465,-50.0,157.10719881640253
2026-05-30 15:30,UP,UP,WIN,0.515,47.08737864077669,204.1945774571792
2026-05-30 15:45,UP,DOWN,LOSS,0.525,-50.0,154.1945774571792
2026-05-30 16:00,UP,UP,WIN,0.515,47.08737864077669,201.2819560979559
2026-05-30 16:15,UP,DOWN,LOSS,0.445,-50.0,151.2819560979559
2026-05-30 16:30,UP,UP,WIN,0.565,38.49557522123895,189.77753131919485
2026-05-30 16:45,UP,DOWN,LOSS,0.475,-50.0,139.77753131919485
2026-05-30 17:00,UP,DOWN,LOSS,0.475,-50.0,89.77753131919485
2026-05-30 17:15,UP,DOWN,LOSS,0.525,-50.0,39.77753131919485
2026-05-30 17:45,UP,UP,WIN,0.485,53.09278350515464,92.87031482434949
2026-05-30 18:15,UP,DOWN,LOSS,0.375,-50.0,42.87031482434949
2026-05-30 19:00,UP,UP,WIN,0.505,49.00990099009901,91.8802158144485
2026-05-30 19:15,UP,DOWN,LOSS,0.505,-50.0,41.880215814448505
2026-05-30 19:30,UP,UP,WIN,0.585,35.47008547008548,77.35030128453398
2026-05-30 19:45,UP,DOWN,LOSS,0.505,-50.0,27.350301284533984
2026-05-30 20:00,UP,DOWN,LOSS,0.515,-50.0,-22.649698715466016
2026-05-30 21:00,UP,UP,WIN,0.585,35.47008547008548,12.820386754619463
2026-05-30 22:45,DOWN,UP,LOSS,0.395,-50.0,-37.17961324538054
2026-05-30 23:45,DOWN,UP,LOSS,0.385,-50.0,-87.17961324538054
2026-05-31 01:00,UP,UP,WIN,0.445,62.35955056179775,-24.82006268358279
2026-05-31 01:15,UP,DOWN,LOSS,0.385,-50.0,-74.82006268358279
2026-05-31 01:30,UP,DOWN,LOSS,0.465,-50.0,-124.82006268358279
2026-05-31 01:45,UP,UP,WIN,0.505,49.00990099009901,-75.81016169348378
