time,signal,actual,result,entry_price,pnl,balance
2026-05-31 02:00,UP,UP,WIN,0.52,46.153846153846146,-29.65631553963763
2026-05-31 02:15,UP,DOWN,LOSS,0.465,-50.0,-79.65631553963763
2026-05-31 02:30,UP,DOWN,LOSS,0.515,-50.0,-129.65631553963763
2026-05-31 03:00,UP,UP,WIN,0.475,55.26315789473685,-74.39315764490078
2026-05-31 03:15,UP,UP,WIN,0.425,67.64705882352942,-6.746098821371362
2026-05-31 03:30,UP,DOWN,LOSS,0.415,-50.0,-56.74609882137136
2026-05-31 03:45,UP,DOWN,LOSS,0.505,-50.0,-106.74609882137136
2026-05-31 04:00,UP,DOWN,LOSS,0.485,-50.0,-156.74609882137136
2026-05-31 04:15,UP,UP,WIN,0.515,47.08737864077669,-109.65872018059467
2026-05-31 04:30,UP,UP,WIN,0.495,51.01010101010101,-58.64861917049366
2026-05-31 05:15,UP,UP,WIN,0.485,53.09278350515464,-5.555835665339018
2026-05-31 05:30,UP,DOWN,LOSS,0.505,-50.0,-55.55583566533902
2026-05-31 06:15,UP,UP,WIN,0.515,47.08737864077669,-8.468457024562326
2026-05-31 08:00,DOWN,UP,LOSS,0.465,-50.0,-58.468457024562326
2026-05-31 08:45,DOWN,UP,LOSS,0.475,-50.0,-108.46845702456233
2026-05-31 10:00,DOWN,UP,LOSS,0.515,-50.0,-158.46845702456233
2026-05-31 10:15,DOWN,DOWN,WIN,0.475,55.26315789473685,-103.20529912982548
2026-05-31 10:30,DOWN,DOWN,WIN,0.515,47.08737864077669,-56.117920489048785
2026-05-31 10:45,DOWN,UP,LOSS,0.535,-50.0,-106.11792048904879
2026-05-31 12:45,UP,DOWN,LOSS,0.485,-50.0,-156.1179204890488
2026-05-31 13:30,UP,DOWN,LOSS,0.545,-50.0,-206.1179204890488
2026-05-31 14:15,DOWN,DOWN,WIN,0.365,86.98630136986301,-119.13161911918579
2026-05-31 14:30,DOWN,UP,LOSS,0.385,-50.0,-169.13161911918579
2026-05-31 14:45,DOWN,DOWN,WIN,0.5,50.0,-119.13161911918579
2026-05-31 15:00,DOWN,UP,LOSS,0.425,-50.0,-169.13161911918579
2026-05-31 15:15,DOWN,UP,LOSS,0.505,-50.0,-219.13161911918579
2026-05-31 15:30,DOWN,DOWN,WIN,0.535,43.457943925233636,-175.67367519395214
2026-05-31 15:45,DOWN,UP,LOSS,0.465,-50.0,-225.67367519395214
2026-05-31 16:00,DOWN,DOWN,WIN,0.475,55.26315789473685,-170.4105172992153
2026-05-31 16:15,DOWN,DOWN,WIN,0.485,53.09278350515464,-117.31773379406064
2026-05-31 16:30,DOWN,DOWN,WIN,0.475,55.26315789473685,-62.054575899323794
2026-05-31 16:45,DOWN,UP,LOSS,0.445,-50.0,-112.0545758993238
2026-05-31 17:00,DOWN,UP,LOSS,0.485,-50.0,-162.0545758993238
2026-05-31 17:15,DOWN,UP,LOSS,0.415,-50.0,-212.0545758993238
2026-05-31 17:30,DOWN,UP,LOSS,0.505,-50.0,-262.0545758993238
2026-05-31 19:00,DOWN,DOWN,WIN,0.485,53.09278350515464,-208.96179239416918
2026-05-31 19:15,DOWN,DOWN,WIN,0.455,59.89010989010988,-149.0716825040593
2026-05-31 19:30,DOWN,DOWN,WIN,0.425,67.64705882352942,-81.42462368052989
2026-05-31 19:45,DOWN,UP,LOSS,0.425,-50.0,-131.4246236805299
2026-05-31 22:00,UP,DOWN,LOSS,0.39,-50.0,-181.4246236805299
2026-05-31 22:15,UP,DOWN,LOSS,0.465,-50.0,-231.4246236805299
2026-05-31 22:30,UP,UP,WIN,0.455,59.89010989010988,-171.53451379042002
2026-05-31 22:45,UP,UP,WIN,0.505,49.00990099009901,-122.52461280032101
2026-05-31 23:00,UP,DOWN,LOSS,0.545,-50.0,-172.524612800321
2026-05-31 23:15,UP,DOWN,LOSS,0.485,-50.0,-222.524612800321
2026-06-01 00:30,UP,UP,WIN,0.475,55.26315789473685,-167.26145490558415
2026-06-01 00:45,UP,DOWN,LOSS,0.505,-50.0,-217.26145490558415
2026-06-01 01:00,UP,DOWN,LOSS,0.615,-50.0,-267.2614549055842
2026-06-01 01:30,DOWN,DOWN,WIN,0.455,59.89010989010988,-207.37134501547428
2026-06-01 01:45,DOWN,DOWN,WIN,0.395,76.58227848101265,-130.78906653446163
2026-06-01 02:00,DOWN,UP,LOSS,0.395,-50.0,-180.78906653446163
2026-06-01 02:15,DOWN,DOWN,WIN,0.535,43.457943925233636,-137.33112260922798
2026-06-01 02:30,DOWN,UP,LOSS,0.505,-50.0,-187.33112260922798
2026-06-01 03:30,UP,DOWN,LOSS,0.445,-50.0,-237.33112260922798
2026-06-01 04:30,DOWN,UP,LOSS,0.425,-50.0,-287.331122609228
2026-06-01 06:15,DOWN,DOWN,WIN,0.405,73.45679012345678,-213.8743324857712
2026-06-01 06:30,DOWN,DOWN,WIN,0.455,59.89010989010988,-153.98422259566132
2026-06-01 06:45,DOWN,UP,LOSS,0.395,-50.0,-203.98422259566132
2026-06-01 07:00,DOWN,DOWN,WIN,0.475,55.26315789473685,-148.72106470092447
2026-06-01 07:15,DOWN,DOWN,WIN,0.485,53.09278350515464,-95.62828119576983
2026-06-01 07:30,DOWN,UP,LOSS,0.455,-50.0,-145.62828119576983
2026-06-01 07:45,DOWN,DOWN,WIN,0.445,62.35955056179775,-83.26873063397208
2026-06-01 08:00,DOWN,DOWN,WIN,0.375,83.33333333333334,0.0646026993612594
2026-06-01 08:15,DOWN,DOWN,WIN,0.455,59.89010989010988,59.95471258947114
2026-06-01 08:30,DOWN,UP,LOSS,0.445,-50.0,9.954712589471143
2026-06-01 08:45,DOWN,UP,LOSS,0.415,-50.0,-40.04528741052886
2026-06-01 09:00,DOWN,UP,LOSS,0.465,-50.0,-90.04528741052886
2026-06-01 09:15,DOWN,UP,LOSS,0.565,-50.0,-140.04528741052886
2026-06-01 09:30,DOWN,DOWN,WIN,0.56,39.28571428571428,-100.75957312481458
2026-06-01 09:45,DOWN,DOWN,WIN,0.485,53.09278350515464,-47.66678961965994
2026-06-01 10:00,DOWN,DOWN,WIN,0.475,55.26315789473685,7.596368275076912
2026-06-01 10:15,DOWN,DOWN,WIN,0.455,59.89010989010988,67.4864781651868
2026-06-01 10:30,DOWN,DOWN,WIN,0.415,70.48192771084338,137.96840587603018
2026-06-01 10:45,DOWN,DOWN,WIN,0.435,64.94252873563218,202.91093461166236
2026-06-01 11:00,DOWN,DOWN,WIN,0.455,59.89010989010988,262.80104450177225
2026-06-01 11:15,DOWN,DOWN,WIN,0.485,53.09278350515464,315.8938280069269
2026-06-01 11:30,DOWN,UP,LOSS,0.455,-50.0,265.8938280069269
2026-06-01 12:00,DOWN,DOWN,WIN,0.345,94.92753623188406,360.821364238811
2026-06-01 12:15,DOWN,UP,LOSS,0.435,-50.0,310.821364238811
2026-06-01 12:30,DOWN,UP,LOSS,0.485,-50.0,260.821364238811
2026-06-01 12:45,DOWN,DOWN,WIN,0.485,53.09278350515464,313.9141477439656
2026-06-01 13:00,DOWN,DOWN,WIN,0.465,57.5268817204301,371.4410294643957
2026-06-01 13:15,DOWN,DOWN,WIN,0.435,64.94252873563218,436.3835582000279
2026-06-01 13:30,DOWN,DOWN,WIN,0.405,73.45679012345678,509.8403483234847
2026-06-01 13:45,DOWN,DOWN,WIN,0.405,73.45679012345678,583.2971384469415
2026-06-01 14:00,DOWN,DOWN,WIN,0.455,59.89010989010988,643.1872483370514
2026-06-01 14:15,DOWN,UP,LOSS,0.535,-50.0,593.1872483370514
2026-06-01 14:30,DOWN,DOWN,WIN,0.445,62.35955056179775,655.5467988988491
2026-06-01 14:45,DOWN,UP,LOSS,0.405,-50.0,605.5467988988491
2026-06-01 15:00,DOWN,DOWN,WIN,0.435,64.94252873563218,670.4893276344814
2026-06-01 15:15,DOWN,DOWN,WIN,0.475,55.26315789473685,725.7524855292182
2026-06-01 15:30,DOWN,UP,LOSS,0.465,-50.0,675.7524855292182
2026-06-01 15:45,DOWN,DOWN,WIN,0.465,57.5268817204301,733.2793672496483
2026-06-01 16:00,DOWN,DOWN,WIN,0.465,57.5268817204301,790.8062489700784
2026-06-01 16:15,DOWN,UP,LOSS,0.455,-50.0,740.8062489700784
2026-06-01 16:30,DOWN,UP,LOSS,0.485,-50.0,690.8062489700784
2026-06-01 16:45,DOWN,UP,LOSS,0.525,-50.0,640.8062489700784
2026-06-01 17:00,DOWN,UP,LOSS,0.545,-50.0,590.8062489700784
2026-06-01 21:00,DOWN,DOWN,WIN,0.445,62.35955056179775,653.1657995318761
2026-06-01 21:15,DOWN,DOWN,WIN,0.435,64.94252873563218,718.1083282675083
2026-06-01 21:30,DOWN,DOWN,WIN,0.415,70.48192771084338,788.5902559783517
2026-06-01 21:45,DOWN,DOWN,WIN,0.455,59.89010989010988,848.4803658684616
2026-06-01 22:00,DOWN,DOWN,WIN,0.465,57.5268817204301,906.0072475888917
2026-06-01 22:15,DOWN,UP,LOSS,0.445,-50.0,856.0072475888917
2026-06-01 22:30,DOWN,DOWN,WIN,0.545,41.74311926605503,897.7503668549467
2026-06-01 22:45,DOWN,UP,LOSS,0.475,-50.0,847.7503668549467
2026-06-01 23:00,DOWN,UP,LOSS,0.535,-50.0,797.7503668549467
2026-06-01 23:15,DOWN,DOWN,WIN,0.495,51.01010101010101,848.7604678650478
2026-06-01 23:30,DOWN,UP,LOSS,0.485,-50.0,798.7604678650478
2026-06-02 00:00,DOWN,DOWN,WIN,0.495,51.01010101010101,849.7705688751488
2026-06-02 00:15,DOWN,UP,LOSS,0.465,-50.0,799.7705688751488
2026-06-02 02:00,DOWN,DOWN,WIN,0.435,64.94252873563218,864.713097610781
2026-06-02 02:15,DOWN,UP,LOSS,0.43,-50.0,814.713097610781
2026-06-02 02:30,DOWN,DOWN,WIN,0.485,53.09278350515464,867.8058811159357
2026-06-02 02:45,DOWN,UP,LOSS,0.465,-50.0,817.8058811159357
2026-06-02 03:00,DOWN,UP,LOSS,0.515,-50.0,767.8058811159357
2026-06-02 03:15,DOWN,DOWN,WIN,0.435,64.94252873563218,832.7484098515679
2026-06-02 03:30,DOWN,UP,LOSS,0.525,-50.0,782.7484098515679
2026-06-02 03:45,DOWN,DOWN,WIN,0.635,28.740157480314963,811.4885673318829
2026-06-02 04:00,DOWN,DOWN,WIN,0.495,51.01010101010101,862.498668341984
2026-06-02 04:15,DOWN,UP,LOSS,0.465,-50.0,812.498668341984
2026-06-02 04:30,DOWN,UP,LOSS,0.515,-50.0,762.498668341984
2026-06-02 04:45,DOWN,DOWN,WIN,0.545,41.74311926605503,804.241787608039
2026-06-02 05:00,DOWN,DOWN,WIN,0.495,51.01010101010101,855.25188861814
2026-06-02 06:00,DOWN,DOWN,WIN,0.425,67.64705882352942,922.8989474416694
2026-06-02 06:15,DOWN,UP,LOSS,0.435,-50.0,872.8989474416694
2026-06-02 06:30,DOWN,DOWN,WIN,0.465,57.5268817204301,930.4258291620995
2026-06-02 06:45,DOWN,DOWN,WIN,0.495,51.01010101010101,981.4359301722005
2026-06-02 07:00,DOWN,UP,LOSS,0.385,-50.0,931.4359301722005
2026-06-02 07:15,DOWN,DOWN,WIN,0.455,59.89010989010988,991.3260400623104
2026-06-02 07:30,DOWN,UP,LOSS,0.425,-50.0,941.3260400623104
2026-06-02 07:45,DOWN,DOWN,WIN,0.485,53.09278350515464,994.4188235674651
2026-06-02 08:00,DOWN,DOWN,WIN,0.475,55.26315789473685,1049.681981462202
2026-06-02 08:15,DOWN,UP,LOSS,0.465,-50.0,999.681981462202
2026-06-02 08:30,DOWN,DOWN,WIN,0.445,62.35955056179775,1062.0415320239997
2026-06-02 08:45,DOWN,DOWN,WIN,0.445,62.35955056179775,1124.4010825857974
2026-06-02 09:00,DOWN,DOWN,WIN,0.435,64.94252873563218,1189.3436113214295
2026-06-02 09:15,DOWN,DOWN,WIN,0.445,62.35955056179775,1251.7031618832273
2026-06-02 09:30,DOWN,UP,LOSS,0.425,-50.0,1201.7031618832273
2026-06-02 09:45,DOWN,UP,LOSS,0.485,-50.0,1151.7031618832273
2026-06-02 10:00,DOWN,UP,LOSS,0.455,-50.0,1101.7031618832273
2026-06-02 10:15,DOWN,DOWN,WIN,0.525,45.23809523809524,1146.9412571213225
2026-06-02 10:30,DOWN,DOWN,WIN,0.515,47.08737864077669,1194.0286357620992
2026-06-02 10:45,DOWN,UP,LOSS,0.375,-50.0,1144.0286357620992
2026-06-02 11:00,DOWN,DOWN,WIN,0.495,51.01010101010101,1195.0387367722
2026-06-02 11:15,DOWN,DOWN,WIN,0.495,51.01010101010101,1246.048837782301
2026-06-02 11:30,DOWN,UP,LOSS,0.475,-50.0,1196.048837782301
2026-06-02 11:45,DOWN,DOWN,WIN,0.525,45.23809523809524,1241.2869330203962
2026-06-02 12:00,DOWN,DOWN,WIN,0.485,53.09278350515464,1294.3797165255507
2026-06-02 12:15,DOWN,DOWN,WIN,0.445,62.35955056179775,1356.7392670873485
2026-06-02 12:30,DOWN,DOWN,WIN,0.535,43.457943925233636,1400.197211012582
2026-06-02 12:45,DOWN,DOWN,WIN,0.455,59.89010989010988,1460.087320902692
2026-06-02 13:00,DOWN,DOWN,WIN,0.455,59.89010989010988,1519.977430792802
2026-06-02 13:15,DOWN,UP,LOSS,0.445,-50.0,1469.977430792802
2026-06-02 13:30,DOWN,DOWN,WIN,0.485,53.09278350515464,1523.0702142979565
2026-06-02 13:45,DOWN,DOWN,WIN,0.455,59.89010989010988,1582.9603241880664
2026-06-02 14:00,DOWN,DOWN,WIN,0.445,62.35955056179775,1645.319874749864
2026-06-02 14:15,DOWN,DOWN,WIN,0.475,55.26315789473685,1700.583032644601
2026-06-02 14:30,DOWN,UP,LOSS,0.505,-50.0,1650.583032644601
2026-06-02 14:45,DOWN,DOWN,WIN,0.515,47.08737864077669,1697.6704112853777
2026-06-02 15:00,DOWN,DOWN,WIN,0.505,49.00990099009901,1746.6803122754766
2026-06-02 15:15,DOWN,DOWN,WIN,0.465,57.5268817204301,1804.2071939959067
2026-06-02 15:30,DOWN,UP,LOSS,0.555,-50.0,1754.2071939959067
2026-06-02 15:45,DOWN,DOWN,WIN,0.465,57.5268817204301,1811.7340757163367
2026-06-02 16:00,DOWN,UP,LOSS,0.495,-50.0,1761.7340757163367
2026-06-02 16:15,DOWN,DOWN,WIN,0.505,49.00990099009901,1810.7439767064357
2026-06-02 16:30,DOWN,DOWN,WIN,0.535,43.457943925233636,1854.2019206316693
2026-06-02 16:45,DOWN,DOWN,WIN,0.525,45.23809523809524,1899.4400158697645
2026-06-02 17:00,DOWN,DOWN,WIN,0.53,44.339622641509436,1943.7796385112738
2026-06-02 17:15,DOWN,UP,LOSS,0.505,-50.0,1893.7796385112738
2026-06-02 17:30,DOWN,DOWN,WIN,0.515,47.08737864077669,1940.8670171520505
2026-06-02 17:45,DOWN,UP,LOSS,0.525,-50.0,1890.8670171520505
2026-06-02 18:00,DOWN,DOWN,WIN,0.495,51.01010101010101,1941.8771181621514
2026-06-02 18:15,DOWN,DOWN,WIN,0.495,51.01010101010101,1992.8872191722523
2026-06-02 18:30,DOWN,DOWN,WIN,0.485,53.09278350515464,2045.980002677407
2026-06-02 18:45,DOWN,UP,LOSS,0.445,-50.0,1995.980002677407
2026-06-02 19:30,DOWN,UP,LOSS,0.435,-50.0,1945.980002677407
2026-06-02 19:45,DOWN,UP,LOSS,0.485,-50.0,1895.980002677407
2026-06-02 20:00,DOWN,UP,LOSS,0.615,-50.0,1845.980002677407
2026-06-02 20:15,DOWN,DOWN,WIN,0.535,43.457943925233636,1889.4379466026405
2026-06-02 20:30,DOWN,UP,LOSS,0.495,-50.0,1839.4379466026405
2026-06-02 22:45,DOWN,DOWN,WIN,0.475,55.26315789473685,1894.7011044973774
2026-06-02 23:00,DOWN,UP,LOSS,0.435,-50.0,1844.7011044973774
2026-06-02 23:30,DOWN,UP,LOSS,0.505,-50.0,1794.7011044973774
2026-06-02 23:45,DOWN,UP,LOSS,0.535,-50.0,1744.7011044973774
2026-06-03 00:15,DOWN,DOWN,WIN,0.505,49.00990099009901,1793.7110054874763
2026-06-03 00:30,DOWN,UP,LOSS,0.525,-50.0,1743.7110054874763
2026-06-03 00:45,DOWN,DOWN,WIN,0.535,43.457943925233636,1787.16894941271
2026-06-03 01:00,DOWN,DOWN,WIN,0.515,47.08737864077669,1834.2563280534866
2026-06-03 01:15,DOWN,UP,LOSS,0.495,-50.0,1784.2563280534866
2026-06-03 01:30,DOWN,DOWN,WIN,0.505,49.00990099009901,1833.2662290435856
2026-06-03 01:45,DOWN,UP,LOSS,0.475,-50.0,1783.2662290435856
2026-06-03 03:30,DOWN,DOWN,WIN,0.395,76.58227848101265,1859.8485075245983
2026-06-03 03:45,DOWN,UP,LOSS,0.395,-50.0,1809.8485075245983
2026-06-03 04:00,DOWN,UP,LOSS,0.465,-50.0,1759.8485075245983
2026-06-03 04:15,DOWN,UP,LOSS,0.545,-50.0,1709.8485075245983
2026-06-03 04:30,DOWN,UP,LOSS,0.545,-50.0,1659.8485075245983
2026-06-03 04:45,DOWN,UP,LOSS,0.505,-50.0,1609.8485075245983
2026-06-03 05:00,DOWN,UP,LOSS,0.455,-50.0,1559.8485075245983
2026-06-03 09:45,DOWN,UP,LOSS,0.415,-50.0,1509.8485075245983
2026-06-03 13:45,DOWN,UP,LOSS,0.45,-50.0,1459.8485075245983
2026-06-03 14:00,DOWN,UP,LOSS,0.505,-50.0,1409.8485075245983
2026-06-03 14:15,DOWN,DOWN,WIN,0.465,57.5268817204301,1467.3753892450284
2026-06-03 14:30,DOWN,DOWN,WIN,0.465,57.5268817204301,1524.9022709654585
2026-06-03 14:45,DOWN,UP,LOSS,0.495,-50.0,1474.9022709654585
2026-06-03 15:00,DOWN,DOWN,WIN,0.495,51.01010101010101,1525.9123719755594
2026-06-03 15:15,DOWN,UP,LOSS,0.445,-50.0,1475.9123719755594
2026-06-03 15:30,DOWN,DOWN,WIN,0.485,53.09278350515464,1529.005155480714
2026-06-03 15:45,DOWN,DOWN,WIN,0.495,51.01010101010101,1580.0152564908149
2026-06-03 16:00,DOWN,UP,LOSS,0.415,-50.0,1530.0152564908149
2026-06-03 16:15,DOWN,DOWN,WIN,0.525,45.23809523809524,1575.25335172891
2026-06-03 16:30,DOWN,UP,LOSS,0.455,-50.0,1525.25335172891
2026-06-03 16:45,DOWN,UP,LOSS,0.465,-50.0,1475.25335172891
2026-06-03 17:00,DOWN,DOWN,WIN,0.455,59.89010989010988,1535.14346161902
2026-06-03 17:15,DOWN,UP,LOSS,0.475,-50.0,1485.14346161902
2026-06-03 17:30,DOWN,UP,LOSS,0.475,-50.0,1435.14346161902
2026-06-03 17:45,DOWN,DOWN,WIN,0.515,47.08737864077669,1482.2308402597967
2026-06-03 18:00,DOWN,DOWN,WIN,0.455,59.89010989010988,1542.1209501499065
2026-06-03 18:15,DOWN,UP,LOSS,0.555,-50.0,1492.1209501499065
2026-06-03 18:30,DOWN,UP,LOSS,0.505,-50.0,1442.1209501499065
2026-06-03 18:45,DOWN,DOWN,WIN,0.535,43.457943925233636,1485.5788940751402
2026-06-03 19:00,DOWN,DOWN,WIN,0.505,49.00990099009901,1534.588795065239
2026-06-03 19:15,DOWN,DOWN,WIN,0.485,53.09278350515464,1587.6815785703936
2026-06-03 19:30,DOWN,UP,LOSS,0.445,-50.0,1537.6815785703936
2026-06-03 19:45,DOWN,DOWN,WIN,0.505,49.00990099009901,1586.6914795604926
2026-06-03 20:00,DOWN,UP,LOSS,0.465,-50.0,1536.6914795604926
2026-06-03 20:15,DOWN,UP,LOSS,0.685,-50.0,1486.6914795604926
2026-06-03 20:30,DOWN,DOWN,WIN,0.495,51.01010101010101,1537.7015805705935
2026-06-03 20:45,DOWN,DOWN,WIN,0.405,73.45679012345678,1611.1583706940503
2026-06-03 21:00,DOWN,UP,LOSS,0.42,-50.0,1561.1583706940503
2026-06-03 21:15,DOWN,UP,LOSS,0.545,-50.0,1511.1583706940503
2026-06-03 21:30,DOWN,DOWN,WIN,0.505,49.00990099009901,1560.1682716841492
2026-06-03 21:45,DOWN,UP,LOSS,0.455,-50.0,1510.1682716841492
2026-06-03 22:15,DOWN,DOWN,WIN,0.505,49.00990099009901,1559.1781726742481
2026-06-03 22:30,DOWN,DOWN,WIN,0.505,49.00990099009901,1608.188073664347
2026-06-03 22:45,DOWN,DOWN,WIN,0.465,57.5268817204301,1665.714955384777
2026-06-03 23:00,DOWN,DOWN,WIN,0.435,64.94252873563218,1730.6574841204092
2026-06-03 23:15,DOWN,UP,LOSS,0.525,-50.0,1680.6574841204092
2026-06-03 23:30,DOWN,DOWN,WIN,0.435,64.94252873563218,1745.6000128560413
2026-06-03 23:45,DOWN,UP,LOSS,0.405,-50.0,1695.6000128560413
2026-06-04 00:00,DOWN,DOWN,WIN,0.425,67.64705882352942,1763.2470716795708
2026-06-04 00:15,DOWN,DOWN,WIN,0.5,50.0,1813.2470716795708
2026-06-04 00:30,DOWN,DOWN,WIN,0.525,45.23809523809524,1858.485166917666
2026-06-04 00:45,DOWN,DOWN,WIN,0.495,51.01010101010101,1909.495267927767
2026-06-04 01:00,DOWN,DOWN,WIN,0.505,49.00990099009901,1958.5051689178658
2026-06-04 01:15,DOWN,DOWN,WIN,0.495,51.01010101010101,2009.5152699279668
2026-06-04 01:30,DOWN,DOWN,WIN,0.405,73.45679012345678,2082.9720600514233
2026-06-04 01:45,DOWN,DOWN,WIN,0.525,45.23809523809524,2128.2101552895188
2026-06-04 02:00,DOWN,UP,LOSS,0.415,-50.0,2078.2101552895188
2026-06-04 02:15,DOWN,UP,LOSS,0.505,-50.0,2028.2101552895188
2026-06-04 02:30,DOWN,UP,LOSS,0.535,-50.0,1978.2101552895188
2026-06-04 02:45,DOWN,DOWN,WIN,0.545,41.74311926605503,2019.953274555574
2026-06-04 03:00,DOWN,UP,LOSS,0.425,-50.0,1969.953274555574
2026-06-04 07:30,DOWN,UP,LOSS,0.435,-50.0,1919.953274555574
2026-06-04 07:45,DOWN,DOWN,WIN,0.435,64.94252873563218,1984.895803291206
2026-06-04 08:00,DOWN,DOWN,WIN,0.465,57.5268817204301,2042.422685011636
2026-06-04 08:15,DOWN,UP,LOSS,0.435,-50.0,1992.422685011636
2026-06-04 08:30,DOWN,DOWN,WIN,0.485,53.09278350515464,2045.5154685167906
2026-06-04 08:45,DOWN,UP,LOSS,0.495,-50.0,1995.5154685167906
2026-06-04 09:15,DOWN,DOWN,WIN,0.495,51.01010101010101,2046.5255695268916
2026-06-04 09:30,DOWN,UP,LOSS,0.445,-50.0,1996.5255695268916
2026-06-04 09:45,DOWN,UP,LOSS,0.455,-50.0,1946.5255695268916
2026-06-04 10:00,DOWN,DOWN,WIN,0.495,51.01010101010101,1997.5356705369925
2026-06-04 10:15,DOWN,DOWN,WIN,0.505,49.00990099009901,2046.5455715270914
2026-06-04 10:30,DOWN,UP,LOSS,0.445,-50.0,1996.5455715270914
2026-06-04 10:45,DOWN,DOWN,WIN,0.485,53.09278350515464,2049.638355032246
2026-06-04 11:00,DOWN,DOWN,WIN,0.415,70.48192771084338,2120.12028274309
2026-06-04 11:15,DOWN,UP,LOSS,0.435,-50.0,2070.12028274309
2026-06-04 11:30,DOWN,DOWN,WIN,0.505,49.00990099009901,2119.130183733189
2026-06-04 11:45,DOWN,UP,LOSS,0.465,-50.0,2069.130183733189
